老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20181215,300081,null,2.7,8.4,3.0,8.992,0.957
20181214,301888,null,3.2,8.4,2.6,9.381,1.219
20181213,283224,null,2.7,7.9,3.0,9.085,0.761
20181212,302142,null,2.9,8.3,2.4,8.930,0.530
20181211,317644,null,2.7,8.2,2.1,9.841,0.854
20181210,315897,null,2.5,7.0,2.8,9.992,0.625
20181209,317214,null,3.3,7.3,1.5,7.983,1.254
20181208,327520,null,2.1,7.5,1.6,7.884,0.862
20181207,320410,null,3.2,6.9,2.6,8.802,1.026
20181206,344002,null,3.1,6.2,1.6,9.030,0.839
20181205,366155,null,3.8,6.4,2.5,8.140,0.489
20181204,345279,null,2.5,8.7,2.5,11.040,0.385
20181203,351614,null,3.0,7.6,4.0,10.865,1.236
20181202,314347,null,4.2,7.5,3.2,8.761,1.129
20181201,307050,null,3.7,7.5,4.1,9.537,0.618
20181130,296844,null,3.1,7.4,4.2,9.359,0.984
20181129,306572,null,2.5,8.3,3.5,8.751,0.853
20181128,307298,null,3.9,8.4,3.6,9.390,0.783
20181127,304617,null,2.8,7.0,3.4,9.803,0.664
20181126,308024,null,3.0,7.5,4.6,8.903,0.872
20181125,313094,null,2.8,7.3,2.6,8.670,1.051
20181124,311082,null,2.6,6.4,2.6,8.275,0.858
20181123,312104,null,3.0,7.4,3.6,8.668,1.022
20181122,315510,null,4.2,8.1,2.7,9.499,0.770
20181121,308276,null,3.0,7.4,3.0,9.300,0.772
20181120,308131,null,5.6,6.7,2.7,9.246,0.884
20181119,322005,null,2.9,6.2,3.0,9.280,0.785
20181118,313776,null,3.5,7.0,2.3,9.048,0.606
20181117,324445,null,3.3,7.0,2.8,7.778,0.832
20181116,325652,null,2.6,7.4,2.7,9.539,0.860
20181115,328872,null,2.0,7.5,2.9,8.488,0.832
20181114,336142,null,2.5,6.6,2.8,8.791,1.189
20181113,340211,null,2.9,6.7,3.1,9.599,0.983
20181112,378286,null,3.0,7.5,3.7,9.146,1.235
20181111,373204,null,3.2,6.1,2.7,7.781,0.851
20181110,409242,null,2.1,6.4,2.7,7.860,0.601
20181109,443813,null,3.0,5.2,3.5,7.370,0.714
20181108,370493,null,2.8,8.9,3.2,9.690,0.943
20181107,301695,null,3.1,8.5,3.3,9.974,1.120
20181106,307884,null,3.1,7.7,3.1,10.211,0.984
20181105,307932,null,2.9,8.7,3.0,9.639,1.176
20181104,308876,null,4.1,8.5,2.9,10.770,0.845
20181103,310713,null,3.9,7.9,2.7,8.785,1.172
20181102,305095,null,3.6,7.7,2.8,9.321,0.920
20181101,302211,null,3.0,8.3,2.6,10.732,0.767
20181031,302079,null,4.9,8.3,2.6,12.413,0.798
20181030,303574,null,3.1,7.4,2.7,10.870,0.695
20181029,314392,null,3.1,7.4,2.7,10.870,0.695
20181028,313675,null,2.9,8.3,2.5,10.683,0.576
20181027,329168,null,3.0,9.1,2.6,10.057,0.611
20181026,340331,null,2.1,9.6,3.1,10.813,0.731
20181025,315867,null,3.1,9.1,3.4,10.274,0.576
20181024,317304,null,3.4,9.0,2.8,9.936,0.673
20181023,314263,null,3.4,7.5,2.3,11.544,0.628
20181022,321872,null,3.1,6.5,2.8,9.708,0.689
20181021,327363,null,2.5,7.3,2.5,8.975,0.548
20181020,326327,null,2.6,7.1,2.8,9.508,0.548
20181019,320789,null,2.1,8.5,3.4,8.877,0.562
20181018,324875,null,2.5,8.2,3.0,11.602,0.557
20181017,345532,null,2.9,8.5,2.9,9.861,0.760
20181016,339395,null,3.2,7.9,3.2,10.047,0.732
20181015,349197,null,3.1,6.9,3.0,9.820,0.832
20181014,355396,null,2.5,7.2,3.3,10.016,0.731
20181013,352553,null,2.2,7.1,4.0,10.267,0.679
20181012,358641,null,2.1,7.4,2.9,9.088,0.656
20181011,378138,null,2.4,7.7,3.3,10.470,0.565
20181010,402300,null,2.8,7.1,3.6,12.586,0.695
20181009,428676,null,3.0,6.4,4.2,11.989,0.670
20181008,442381,null,3.1,5.2,2.6,10.150,0.615
20181007,439720,null,2.3,5.5,2.4,10.583,0.724
20181006,434139,null,2.5,5.6,3.1,10.347,0.563
20181005,452500,null,2.7,7.3,2.5,10.640,0.770
20181004,343432,null,2.8,7.9,2.3,10.238,0.762
20181003,349248,null,3.0,7.4,2.7,11.111,0.786
20181002,365804,null,2.4,6.9,2.7,12.690,0.855
20181001,426340,null,3.6,5.2,2.5,10.625,0.768
20180930,464262,null,3.3,5.5,2.1,10.348,0.721
20180929,393448,null,2.6,6.8,2.4,11.391,0.656
20180928,330285,null,3.3,6.0,2.4,11.140,0.756
20180927,341377,null,2.5,6.9,2.6,11.694,0.824
20180926,351683,null,2.1,7.3,2.4,12.516,0.818
20180925,345926,null,2.0,6.5,1.6,11.086,0.247
20180924,362200,null,2.6,7.3,2.5,10.014,0.771
20180923,420999,null,2.5,7.6,2.3,8.836,0.602
20180922,446864,null,3.0,6.1,2.0,9.102,0.181
20180921,434604,null,3.5,6.2,2.1,8.830,0.621
20180920,432493,null,3.0,8.1,2.3,10.248,0.643
20180919,353984,null,3.9,7.8,2.2,9.457,0.475
20180918,371630,null,4.3,7.1,2.3,9.318,0.513
20180917,381040,null,4.2,6.5,2.5,8.926,0.713
20180916,428353,null,3.1,6.3,2.2,9.428,0.789
20180915,470054,null,3.9,5.7,2.2,8.230,0.684
20180914,453197,null,3.4,8.5,2.6,9.409,0.768
20180913,378408,null,3.2,9.4,2.2,10.920,0.845
20180912,354631,null,3.8,8.7,2.2,11.853,0.721
20180911,349560,null,3.0,8.2,2.6,9.294,0.942
20180910,353845,null,3.2,8.2,2.6,9.290,0.942
20180909,364516,null,2.6,7.4,2.1,9.395,0.811
20180908,396333,null,2.7,7.2,2.2,11.900,0.615
20180907,425423,null,2.8,8.1,2.9,10.167,0.800
20180906,383171,null,2.6,7.9,2.6,9.929,0.685
20180905,463136,null,3.0,7.7,2.5,10.552,0.767
20180904,455298,null,3.4,6.9,1.9,11.806,0.808
20180903,451049,null,2.4,5.6,2.3,8.938,0.776
20180902,464403,null,3.5,4.9,2.3,7.967,0.759
20180901,515113,null,3.3,4.7,2.3,6.766,0.584
20180831,393846,null,3.1,6.2,2.1,8.236,0.462
20180830,344108,null,5.1,7.0,2.9,11.136,0.572
20180829,352126,null,3.3,7.4,2.6,10.319,0.721
20180828,382951,null,4.3,6.5,2.6,10.041,0.747
20180827,442488,null,7.7,6.6,2.8,11.007,0.786
20180826,411078,null,3.5,8.0,2.8,12.593,0.711
20180825,334310,null,4.0,7.5,3.2,11.734,0.620
20180824,451202,null,3.7,7.7,2.5,11.828,0.586
20180823,347031,null,3.9,8.7,3.0,11.488,0.508
20180822,311435,null,4.0,9.8,3.2,11.725,0.696
20180821,306745,null,6.2,9.7,2.8,10.974,0.909
20180820,302922,null,5.2,8.4,2.6,11.640,0.996
20180819,304383,null,3.7,8.1,2.3,10.910,0.885
20180818,300566,null,4.4,8.5,2.3,11.243,0.904
20180817,325158,null,4.0,8.6,2.3,11.902,0.905
20180816,409750,null,4.2,6.5,2.6,9.911,0.765
20180815,351235,null,4.0,7.3,2.1,10.169,0.567
20180814,316126,null,4.2,7.3,2.2,10.231,0.629
20180813,322411,null,3.4,7.3,2.3,10.509,0.951
20180812,324717,null,3.7,7.2,2.3,10.648,1.248
20180811,320680,null,6.2,5.9,2.0,12.294,0.635
20180810,313350,null,4.3,6.8,2.2,10.832,0.536
20180809,313207,null,4.9,5.9,1.9,10.699,0.349
20180808,315083,null,3.2,7.1,2.1,11.710,0.332
20180807,311675,null,3.8,7.2,2.0,12.120,0.393
20180806,327827,null,4.4,7.4,2.2,11.891,0.609
20180805,320443,null,4.2,7.4,2.2,11.788,0.524
20180804,318182,null,4.0,6.8,2.1,11.299,0.365
20180803,315807,null,4.3,7.8,2.0,12.050,0.432
20180802,307083,null,4.0,7.4,1.5,11.447,0.457
20180801,317775,null,4.6,7.7,1.4,11.906,0.571
20180731,320364,null,3.8,8.5,1.4,11.391,0.613
20180730,341209,null,4.4,8.5,1.8,12.015,0.601
20180729,329485,null,4.2,7.1,1.6,11.343,0.596
20180728,345781,null,4.2,7.4,1.7,10.555,0.754
20180727,337585,null,7.1,7.9,1.5,11.956,0.614
20180726,333670,null,7.9,7.7,1.7,11.040,0.748
20180725,330427,null,6.7,7.9,2.1,11.550,0.819
20180724,338321,null,4.6,7.8,1.8,11.504,0.828
20180723,333459,null,3.6,8.2,1.6,11.560,0.731
20180722,341625,null,2.9,7.4,1.7,11.038,0.655
20180721,349324,null,3.3,6.6,2.0,9.649,0.720
20180720,350469,null,3.3,7.6,1.9,10.499,0.707
20180719,341266,null,4.1,9.9,1.6,8.462,0.690
20180718,347233,null,3.8,9.8,1.7,9.881,0.755
20180717,346284,null,5.7,9.9,1.6,8.462,0.690
20180716,359533,null,9.0,9.2,3.2,9.317,0.613
20180715,370662,null,3.4,9.5,1.8,8.669,0.504
20180714,382007,null,3.2,9.5,3.4,9.450,0.743
20180713,392208,null,5.9,9.1,3.4,9.214,0.951
20180712,404630,null,3.9,9.4,2.9,8.994,0.750
20180711,359982,null,3.6,9.1,2.2,9.195,0.651
20180710,398955,null,4.8,8.6,1.6,11.169,0.737
20180709,408159,null,2.9,8.6,1.6,11.169,0.737
20180708,405850,null,3.3,7.5,1.4,11.554,0.844
20180707,444014,null,3.1,7.6,1.6,11.357,0.794
20180706,464932,null,4.1,6.5,1.5,9.823,0.725
20180705,489845,null,3.1,6.9,2.6,9.995,0.783
20180704,493383,null,4.0,6.6,1.7,9.213,0.686
20180703,479632,null,3.2,7.7,1.5,11.579,0.916
20180702,414946,null,3.7,8.5,2.8,10.557,0.930
20180701,419152,null,4.0,8.3,3.1,9.666,0.846
20180630,403794,null,4.2,6.4,2.8,10.780,0.792
20180629,416073,null,6.6,5.8,3.0,9.840,0.565
20180628,402485,null,5.1,8.2,2.8,11.261,0.799
20180627,348039,null,4.3,8.5,3.3,10.302,0.642
20180626,318372,null,6.2,8.2,2.9,8.931,0.643
20180625,317705,null,7.3,6.9,3.1,9.367,0.757
20180624,318727,null,4.0,7.2,2.9,10.618,0.882
20180623,311528,null,4.2,6.9,3.0,8.325,0.851
20180622,305264,null,4.6,7.4,3.9,8.548,0.735
20180621,313205,null,4.7,7.9,2.9,9.689,0.763
20180620,361977,null,4.8,8.5,2.9,9.747,0.887
20180619,327342,null,4.6,7.9,3.4,10.766,0.748
20180618,319533,null,4.9,7.7,3.1,11.324,0.891
20180617,316011,null,4.3,6.8,4.6,11.277,0.952
20180616,312259,null,4.6,9.2,3.1,11.170,0.950
20180615,319915,null,4.1,9.9,3.2,11.248,0.954
20180614,319149,null,4.3,8.6,3.4,10.593,0.966
20180613,321254,null,3.9,8.6,2.2,11.929,1.089
20180612,353847,null,3.1,7.2,3.6,11.420,0.821
20180611,398664,null,5.5,8.0,3.2,12.953,0.922
20180610,317500,null,3.9,7.7,3.3,11.198,0.936
20180609,314931,null,4.0,9.3,3.2,11.255,0.758
20180608,319770,null,3.6,8.0,2.7,11.884,0.607
20180607,316967,null,3.7,7.3,2.9,12.638,0.862
20180606,323899,null,4.1,9.1,3.0,11.824,0.823
20180605,348332,null,3.5,9.3,3.4,11.269,0.736
20180604,323065,null,5.4,8.9,3.5,10.418,0.842
20180603,332425,null,4.2,8.2,3.2,10.774,0.838
20180602,331609,null,4.1,9.3,3.0,12.126,0.732
20180601,324432,null,4.1,7.9,3.4,11.655,0.738
20180531,324634,null,4.7,10.0,3.2,11.211,0.688
20180530,331251,null,4.6,10.3,3.4,11.528,0.699
20180529,325231,null,6.5,10.9,3.0,12.851,0.729
20180528,333636,null,7.3,8.6,3.4,12.229,0.778
20180527,344628,null,4.0,9.2,3.4,11.680,0.705
20180526,368864,null,4.3,10.5,3.4,11.458,0.724
20180525,376244,null,4.4,9.9,2.8,11.460,0.796
20180524,390122,null,5.9,9.5,3.4,10.862,0.670
20180523,426421,null,3.2,9.0,3.0,12.642,0.645
20180522,316864,null,4.2,9.8,3.6,12.813,0.682
20180521,316066,null,3.3,10.6,3.6,12.012,0.594
20180520,334269,null,3.9,10.1,2.7,11.121,0.679
20180519,356253,null,4.3,10.5,3.1,11.878,0.867
20180518,405817,null,4.0,8.9,3.1,12.321,0.674
20180517,368232,null,4.9,10.2,3.8,11.753,0.537
20180516,347462,null,3.6,10.3,4.5,11.004,0.446
20180515,380922,null,4.4,9.8,5.3,11.280,1.422
20180514,375200,null,4.1,9.6,4.2,10.214,0.525
20180513,434781,null,3.9,10.2,4.7,11.866,0.851
20180512,349772,null,4.5,9.9,3.9,11.182,0.904
20180511,354204,null,3.8,8.5,3.4,11.228,0.778
20180510,388120,null,3.2,9.0,4.2,10.466,0.740
20180509,405980,null,4.0,8.7,4.3,10.492,0.920
20180508,442277,null,4.7,8.9,3.3,10.689,0.809
20180507,456272,null,4.7,9.3,4.7,10.450,0.699
20180506,373591,null,4.4,10.6,4.9,12.376,0.976
20180505,312482,null,5.3,10.1,4.6,11.163,0.838
20180504,324418,null,4.9,10.8,4.6,10.012,0.751
20180503,344020,null,3.6,10.5,4.3,9.405,0.694
20180502,442762,null,3.8,9.6,5.2,11.733,0.957
20180501,336170,null,4.0,9.1,4.5,9.769,0.859
20180430,334320,null,3.8,9.7,4.6,10.256,0.929
20180429,345222,null,4.4,10.1,4.5,9.778,0.826
20180428,359412,null,5.1,10.3,4.8,9.691,0.922
20180427,360214,null,3.9,9.9,4.9,10.672,0.911
20180426,412517,null,3.6,9.5,3.9,10.920,0.686
20180425,456022,null,4.8,8.8,4.1,11.879,0.601
20180424,490989,null,4.7,8.9,3.6,9.207,0.698
20180423,399729,null,4.7,9.4,3.6,11.367,1.080
20180422,315920,null,4.4,10.5,3.6,10.766,0.759
20180421,321543,null,4.5,10.5,3.6,11.018,0.807
20180420,319765,null,4.4,9.3,3.8,11.731,0.912
20180419,318660,null,3.6,8.1,4.0,11.724,0.958
20180418,322593,null,4.2,8.7,4.0,12.003,0.977
20180417,328430,null,4.6,8.5,5.4,11.089,0.685
20180416,371157,null,3.6,8.3,4.0,11.316,0.888
20180415,409220,null,4.0,7.5,3.7,10.505,0.507
20180414,364772,null,4.0,7.5,3.7,10.505,0.507
20180413,313891,null,4.9,9.5,4.1,9.349,0.870
20180412,314542,null,5.4,9.6,4.2,9.968,0.916
20180411,320632,null,3.5,9.6,4.3,10.223,0.889
20180410,313070,null,3.6,8.7,4.6,9.898,1.007
20180409,326022,null,5.5,6.6,5.1,10.492,0.834
20180408,341354,null,4.5,5.1,4.2,9.560,0.717
20180407,379999,null,4.6,5.1,4.6,9.059,0.659
20180406,376835,null,6.6,7.4,5.2,12.217,1.083
20180405,311412,null,3.2,7.6,4.4,10.875,0.617
20180404,319578,null,5.6,7.7,5.1,10.389,0.827
20180403,310759,null,4.6,8.4,4.5,10.350,0.601
20180402,321136,null,3.5,7.6,4.6,10.440,0.607
20180401,341053,null,4.5,7.8,4.8,10.249,0.735
20180331,330709,null,4.8,8.7,4.3,9.835,0.619
20180330,321163,null,4.9,8.7,5.2,10.102,0.655
20180329,333967,null,4.7,7.2,5.0,10.694,0.869
20180328,344393,null,4.8,9.9,6.7,10.325,0.993
20180327,342795,null,3.9,9.0,4.4,10.499,0.674
20180326,360942,null,3.6,10.1,4.5,10.754,0.589
20180325,378122,null,3.8,9.9,4.8,10.233,1.111
20180324,397616,null,5.0,9.3,5.9,10.689,1.229
20180323,429702,null,3.9,8.8,5.1,11.583,0.872
20180322,443893,null,4.8,8.7,5.5,12.780,0.559
20180321,480785,null,4.8,6.8,5.0,11.585,0.806
20180320,454655,null,4.3,6.3,4.7,11.278,0.520
20180319,458300,null,3.8,7.6,5.1,10.917,0.601
20180318,357548,null,4.1,8.5,5.1,11.647,1.145
20180317,385395,null,3.8,7.2,6.4,12.299,0.592
20180316,453710,null,4.9,7.6,4.6,10.120,0.411
20180315,383959,null,6.6,10.5,4.9,11.996,0.710
20180314,324429,null,4.6,9.8,4.4,11.980,0.697
20180313,321039,null,4.5,9.1,5.3,12.493,0.541
20180312,338416,null,3.2,9.5,4.1,12.461,0.505
20180311,338390,null,3.8,9.1,4.9,10.893,1.105
20180310,363579,null,4.0,8.4,4.2,11.866,0.556
20180309,405499,null,4.1,6.7,4.5,11.706,0.449
20180308,436327,null,4.4,9.8,4.2,11.529,0.665
20180307,328993,null,4.7,10.2,4.3,11.546,0.917
20180306,370723,null,4.2,8.5,3.9,11.429,0.346
20180305,435804,null,3.8,5.9,4.0,11.982,0.534
20180304,312979,null,4.0,7.4,4.2,13.386,0.536
20180303,304499,null,3.7,7.7,4.1,13.084,0.540
20180302,304361,null,4.0,9.9,4.3,12.010,1.000
20180301,371289,null,3.5,9.8,4.2,13.609,0.406
20180228,315548,null,4.1,8.9,5.4,15.296,0.454
20180227,283415,null,4.0,11.4,4.6,13.454,0.550
20180226,296779,null,4.8,10.1,5.3,13.143,0.497
20180225,289489,null,4.1,10.2,4.5,13.572,0.474
20180224,292340,null,3.8,11.0,4.3,13.360,0.385
20180223,279735,null,4.1,9.8,4.2,13.609,0.406
20180222,278464,null,4.4,10.8,5.1,13.753,0.371
20180221,279925,null,4.8,10.6,4.3,14.010,0.378
20180220,282218,null,9.2,9.7,4.4,13.384,0.270
20180219,297986,null,3.6,10.0,4.1,14.241,0.359
20180218,307410,null,5.0,10.0,4.9,12.873,0.253
20180217,285887,null,4.4,10.4,4.6,14.610,0.207
20180216,290220,null,3.9,9.8,5.1,11.675,0.742
20180215,314330,null,4.2,11.6,4.3,13.452,1.078
20180214,307862,null,8.8,10.9,4.3,14.184,1.060
20180213,292486,null,9.1,10.9,4.0,13.532,0.490
20180212,298978,null,9.5,10.1,5.1,14.194,0.551
20180211,310345,null,3.8,11.8,4.6,14.190,1.210
20180210,319046,null,3.6,10.5,4.0,14.216,0.702
20180209,301927,null,3.4,10.4,5.9,13.333,0.745
20180208,290493,null,6.9,10.6,4.2,14.080,0.714
20180207,283732,null,6.2,10.5,4.0,14.502,0.608
20180206,281812,null,4.4,9.9,4.0,15.629,0.452
20180205,286232,null,7.4,9.6,4.1,14.283,0.488
20180204,300977,null,3.3,10.1,3.9,13.848,0.749
20180203,313781,null,4.0,10.9,4.1,14.132,0.559
20180202,310419,null,4.7,10.3,4.3,14.230,0.566
20180201,302609,null,4.5,10.6,4.3,14.638,0.649
20180131,316073,null,4.7,10.5,4.2,14.350,0.987
20180130,291313,null,3.3,10.6,4.1,14.640,0.748
20180129,306620,null,3.7,9.7,5.2,14.171,0.785
20180128,322341,null,4.0,9.7,5.2,14.443,1.066
20180127,304562,null,4.4,10.8,3.9,14.825,0.737
20180126,305424,null,3.5,10.0,4.2,15.190,0.734
20180125,289607,null,3.5,10.8,4.2,14.938,0.738
20180124,294826,null,3.1,10.3,3.6,14.585,0.781
20180123,297685,null,3.6,10.4,3.6,13.956,0.491
20180122,285945,null,3.2,10.0,4.6,13.424,0.542
20180121,296930,null,4.0,9.7,3.9,13.229,0.476
20180120,301670,null,3.9,9.8,3.6,12.165,0.980
20180119,310949,null,3.9,11.4,3.7,12.269,0.844
20180118,328314,null,4.1,6.5,3.7,12.468,0.809
20180117,421839,null,3.4,6.5,3.9,12.191,0.485
20180116,352612,null,4.5,7.4,3.9,13.558,0.581
20180115,313360,null,3.2,7.4,5.7,13.558,0.508
20180114,311784,null,3.7,6.3,3.7,13.133,0.480
20180113,293985,null,4.1,7.4,3.7,13.430,1.333
20180112,285295,null,3.4,7.6,4.0,14.360,0.687
20180111,283244,null,3.9,7.2,4.7,13.500,1.019
20180110,271179,null,3.6,7.7,5.2,12.955,0.642
20180109,275915,null,3.9,7.9,4.0,13.327,0.554
20180108,314287,null,4.2,6.9,5.5,14.772,0.820
20180107,279991,null,4.1,8.1,4.0,13.974,0.945
20180106,287659,null,3.8,9.0,4.1,15.019,0.824
20180105,276664,null,4.0,10.1,4.0,11.266,0.905
20180104,280737,null,3.7,8.4,3.9,14.459,0.735
20180103,280829,null,3.5,7.6,4.9,13.647,0.708
20180102,279317,null,4.1,6.8,4.1,13.614,0.499
20180101,284075,null,4.4,8.3,3.9,14.291,0.630
20171231,287767,null,4.0,8.4,4.6,14.624,0.728
20171230,298036,null,3.6,8.5,3.3,14.074,1.143
20171229,291626,null,3.4,8.5,4.7,15.026,1.191
20171228,283089,null,6.1,8.2,4.6,13.316,0.693
20171227,278982,null,4.0,7.6,4.4,12.580,0.666
20171226,282651,null,3.5,9.2,4.0,12.560,0.742
20171225,299433,null,3.9,7.5,3.1,11.967,0.572
20171224,318226,null,3.7,7.8,4.0,13.860,0.896
20171223,298607,null,3.3,7.6,3.5,12.500,0.623
20171222,290789,null,3.0,7.9,4.0,14.115,0.989
20171221,290558,null,3.5,8.8,4.8,11.262,0.877
20171220,281112,null,3.0,8.9,3.7,9.929,0.766
20171219,282234,null,4.1,9.0,3.9,10.804,0.671
20171218,296818,null,4.4,7.2,3.9,13.385,0.679
20171217,309440,null,3.8,7.6,3.4,13.248,0.757
20171216,308557,null,4.7,7.9,5.0,15.345,0.819
20171215,294198,null,4.6,8.7,4.2,13.990,1.040
20171214,300892,null,5.7,8.3,3.7,14.334,0.796
20171213,288006,null,5.1,7.4,3.7,16.216,0.856
20171212,307138,null,4.9,8.2,3.7,14.373,0.637
20171211,297042,null,7.4,9.0,3.8,12.478,1.007
20171210,310048,null,4.1,9.2,3.1,13.730,1.019
20171209,298000,null,3.7,8.5,3.5,14.007,0.809
20171208,301303,null,3.2,8.8,3.3,12.916,0.785
20171207,303505,null,3.6,9.0,3.4,8.343,0.765
20171206,301203,null,3.3,8.3,4.0,12.523,0.881
20171205,284855,null,4.1,7.8,2.5,14.743,0.701
20171204,293742,null,3.9,9.0,3.6,13.011,0.657
20171203,309038,null,3.6,8.9,4.8,14.011,0.887
20171202,307544,null,4.0,8.5,3.6,14.130,0.882
20171201,304104,null,3.2,9.6,3.9,12.567,1.070
20171130,298640,null,5.1,8.8,4.0,12.941,0.977
20171129,296580,null,4.0,8.1,4.0,11.139,1.105
20171128,294765,null,4.4,8.9,4.8,12.525,1.056
20171127,292658,null,3.9,8.9,4.2,12.056,1.105
20171126,300048,null,5.8,8.7,3.9,10.661,1.081
20171125,305136,null,5.0,8.9,4.1,11.254,0.989
20171124,298909,null,7.1,8.8,3.1,10.357,0.660
20171123,311623,null,6.1,8.7,3.0,11.056,0.750
20171122,298792,null,5.8,9.0,3.1,11.235,1.019
20171121,302175,null,7.4,8.2,3.6,11.202,0.843
20171120,307718,null,3.5,6.2,3.7,13.121,0.654
20171119,302824,null,3.8,7.0,3.8,12.964,0.795
20171118,309522,null,3.4,7.0,3.9,6.562,0.679
20171117,309524,null,3.6,7.7,4.2,11.002,0.985
20171116,305425,null,3.8,7.0,4.3,10.442,0.897
20171115,303566,null,3.8,7.9,4.2,12.354,1.154
20171114,305551,null,3.2,5.2,3.9,11.968,0.767
20171113,308002,null,4.3,5.6,3.6,11.242,0.804
20171112,306315,null,3.5,5.2,3.5,10.970,0.735
20171111,304666,null,4.0,5.4,3.0,11.327,0.640
20171110,300105,null,3.4,5.0,3.6,10.558,0.711
20171109,308331,null,5.8,5.2,3.6,10.802,0.738
20171108,310731,null,8.1,6.0,4.1,11.530,0.709
20171107,328709,null,6.1,8.0,3.6,11.124,0.917
20171106,293520,null,3.5,6.9,3.6,11.676,0.851
20171105,309753,null,3.4,5.7,3.5,10.527,0.797
20171104,312913,null,2.9,6.1,3.7,10.821,0.778
20171103,307754,null,3.1,5.1,3.3,10.615,0.861
20171102,310899,null,3.1,5.1,3.3,10.796,0.786
20171101,310473,null,4.4,9.1,3.3,10.565,0.719
20171031,307645,null,3.4,9.2,3.3,10.729,0.571
20171030,312078,null,3.0,6.6,3.1,10.043,0.795
20171029,319113,null,3.5,5.9,3.7,10.903,0.951
20171028,312999,null,3.6,5.8,3.3,10.851,0.938
20171027,309920,null,4.2,10.5,3.4,8.640,1.316
20171026,322825,null,3.9,9.4,3.2,9.192,1.009
20171025,320859,null,3.4,10.3,3.0,9.108,0.978
20171024,343654,null,4.7,9.7,2.4,9.324,0.884
20171023,310313,null,4.6,9.3,3.6,10.596,0.886
20171022,320012,null,4.0,9.8,4.2,10.789,0.979
20171021,321880,null,3.6,10.2,3.9,10.002,0.944
20171020,318268,null,3.5,10.6,3.2,9.891,1.005
20171019,326189,null,3.9,9.2,2.8,9.352,1.025
20171018,311137,null,4.2,10.4,3.2,9.252,1.075
20171017,323329,null,5.4,9.6,3.2,8.904,0.967
20171016,331642,null,3.1,8.8,3.4,9.228,0.984
20171015,407475,null,3.7,9.7,2.1,10.177,0.745
20171014,320642,null,4.0,10.8,1.7,10.584,0.621
20171013,373300,null,3.5,9.0,1.8,9.597,0.763
20171012,362837,null,4.9,9.0,2.3,10.148,0.761
20171011,325018,null,4.4,10.9,2.2,10.393,0.692
20171010,331261,null,3.3,10.9,2.2,10.393,0.692
20171009,352597,null,2.5,11.4,1.9,11.398,0.792
20171008,358509,null,2.9,11.5,1.9,11.219,0.798
20171007,362031,null,3.2,9.6,2.0,12.595,0.725
20171006,405853,null,3.0,9.0,2.0,13.801,0.862
20171005,314024,null,2.5,7.7,1.5,12.877,0.467
20171004,343284,null,2.8,10.3,2.4,8.219,0.701
20171003,446417,null,2.6,8.4,2.0,8.847,0.514
20171002,479110,null,3.1,6.6,1.7,7.935,0.834
20171001,330044,null,4.1,8.5,1.7,9.280,0.582
20170930,320249,null,3.5,7.9,1.4,8.962,0.975
20170929,312872,null,3.7,8.3,2.2,9.316,0.740
20170928,324363,null,3.6,8.9,1.6,9.684,0.683
20170927,405594,null,2.0,8.9,1.6,9.877,0.680
20170926,320333,null,5.0,8.0,1.5,9.408,0.651
20170925,322009,null,2.5,7.8,2.3,9.356,0.942
20170924,328943,null,3.1,8.8,1.8,9.273,0.860
20170923,328594,null,3.0,8.4,2.1,8.747,0.987
20170922,319735,null,3.8,9.0,2.6,9.646,1.127
20170921,321915,null,2.9,9.7,2.3,8.912,0.761
20170920,320591,null,2.1,11.0,3.1,8.059,0.577
20170919,325785,null,4.4,8.5,2.6,8.603,0.770
20170918,360358,null,2.5,7.9,2.4,7.714,0.763
20170917,403951,null,3.1,9.0,0.8,9.872,1.213
20170916,331543,null,2.5,9.7,0.6,9.464,0.741
20170915,335531,null,2.6,7.8,1.1,8.312,0.623
20170914,349796,null,2.9,8.3,2.5,12.143,0.744
20170913,401176,null,2.9,6.6,2.5,14.758,0.907
20170912,377937,null,3.0,6.4,1.0,13.313,0.608
20170911,395892,null,3.2,4.7,2.9,11.697,0.886
20170910,328288,null,3.2,6.6,2.6,9.221,0.857
20170909,331184,null,3.3,9.6,3.0,10.534,0.688
20170908,341282,null,3.1,9.7,3.5,10.698,0.826
20170907,460520,null,4.0,7.0,1.9,9.287,0.785
20170906,326151,null,1.3,10.2,2.5,11.371,1.004
20170905,303782,null,4.0,9.8,2.4,10.617,1.003
20170904,301641,null,3.8,7.2,2.2,12.469,1.589
20170903,308664,null,3.7,7.9,2.2,12.385,0.912
20170902,315686,null,3.2,7.7,2.2,10.726,0.983
20170901,311739,null,4.0,7.8,2.0,7.417,1.069
20170831,313162,null,3.9,7.1,1.9,7.645,1.009
20170830,313237,null,3.7,7.7,1.3,7.573,1.232
20170829,299538,null,3.7,7.8,2.2,11.016,1.028
20170828,308426,null,4.1,7.7,2.5,10.630,0.964
20170827,310718,null,4.1,9.0,2.2,9.781,1.007
20170826,317552,null,3.3,8.9,2.0,9.882,0.975
20170825,331693,null,3.8,8.1,3.0,9.264,0.835
20170824,345302,null,8.4,9.8,3.0,7.235,0.778
20170823,371667,null,5.1,8.9,2.0,7.169,0.937
20170822,350129,null,4.5,9.1,2.6,9.484,1.104
