老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20181220,25367,null,1.4,10.0,2.5,5.430,0.231
20181219,25619,null,1.2,8.9,2.3,6.098,0.263
20181218,25882,null,1.5,8.4,2.4,4.533,0.204
20181217,25698,null,1.5,7.9,2.4,4.577,0.169
20181216,25492,null,1.6,8.0,2.5,4.743,0.208
20181215,26892,null,1.5,8.2,2.4,5.043,0.093
20181214,26864,null,1.8,8.7,2.4,4.961,0.092
20181213,25744,null,1.6,7.8,2.5,4.670,0.118
20181212,26668,null,1.5,8.5,2.2,4.813,0.102
20181211,26928,null,1.4,8.3,2.1,6.011,0.102
20181210,26302,null,1.6,8.0,2.3,4.317,0.320
20181209,26453,null,1.4,8.1,2.2,5.640,0.224
20181208,26257,null,1.4,7.0,2.2,4.915,0.171
20181207,27228,null,2.0,7.3,2.2,4.985,0.170
20181206,26834,null,1.5,7.1,2.3,5.013,0.126
20181205,28060,null,1.6,4.1,2.1,2.265,0.238
20181204,26529,null,1.5,4.3,2.1,3.105,0.283
20181203,26235,null,1.8,2.0,2.1,2.932,0.278
20181202,25062,null,1.4,4.2,2.0,3.579,0.467
20181201,24727,null,1.5,3.4,2.0,2.836,0.517
20181130,26064,null,1.7,4.1,1.9,2.805,0.526
20181129,25390,null,1.5,4.3,2.0,2.572,0.376
20181128,25166,null,1.2,5.3,1.9,2.485,0.417
20181127,24676,null,1.8,4.4,1.9,2.720,0.505
20181126,25666,null,1.6,4.6,1.9,2.853,0.853
20181125,25465,null,1.8,5.5,2.0,3.563,0.556
20181124,25250,null,1.4,4.6,2.0,2.848,0.861
20181123,25748,null,1.4,4.5,2.1,3.081,0.539
20181122,25670,null,1.5,3.6,2.2,2.647,0.547
20181121,26466,null,1.6,4.2,2.2,3.179,0.410
20181120,26319,null,1.2,3.2,2.2,2.818,0.527
20181119,26564,null,1.8,3.4,2.4,3.727,0.637
20181118,26617,null,1.7,3.6,2.3,3.350,0.474
20181117,26978,null,1.6,2.9,2.2,3.246,0.514
20181116,27469,null,1.5,3.2,2.2,2.775,0.599
20181115,27085,null,1.6,3.8,2.1,2.747,0.576
20181114,27560,null,1.2,4.4,2.1,2.873,0.548
20181113,28495,null,1.4,4.7,2.7,2.784,0.428
20181112,29080,null,1.6,3.8,2.2,2.978,0.357
20181111,28557,null,1.3,3.5,2.1,3.671,0.361
20181110,27575,null,1.6,3.9,2.5,2.622,0.420
20181109,27513,null,1.4,3.8,2.2,2.570,0.489
20181108,26901,null,1.4,4.4,2.5,3.284,0.485
20181107,25334,null,1.3,3.7,2.2,3.159,0.472
20181106,25097,null,1.5,17.7,2.5,3.169,0.440
20181105,25993,null,1.2,10.6,2.4,3.671,0.477
20181104,26490,null,1.6,11.0,2.4,4.191,0.449
20181103,26272,null,1.3,11.2,2.4,3.499,0.330
20181102,25905,null,1.6,12.2,2.5,3.706,0.600
20181101,25160,null,1.1,11.9,2.4,3.612,0.692
20181031,25071,null,1.3,11.6,2.3,3.231,0.414
20181030,25380,null,1.2,12.2,2.4,3.332,0.377
20181029,26878,null,1.5,11.3,2.6,4.239,0.384
20181028,27296,null,1.7,11.6,2.8,3.772,0.339
20181027,27370,null,1.3,11.3,2.5,3.824,0.251
20181026,27738,null,1.2,12.0,2.6,4.115,0.461
20181025,26191,null,1.1,11.4,2.4,3.678,0.287
20181024,27228,null,1.0,11.1,2.7,3.848,0.452
20181023,26404,null,1.1,12.2,3.9,4.083,0.395
20181022,27130,null,1.9,10.6,2.7,4.672,0.475
20181021,27762,null,2.2,11.0,2.6,5.002,0.536
20181020,27582,null,2.0,10.8,2.5,4.240,0.526
20181019,29437,null,2.0,9.3,2.5,4.233,0.394
20181018,27226,null,2.4,9.9,2.5,4.563,0.257
20181017,27895,null,2.5,10.8,2.4,4.722,0.556
20181016,28561,null,2.3,10.3,2.4,4.412,0.430
20181015,29373,null,2.0,10.6,2.4,5.200,0.534
20181014,29565,null,2.5,10.2,2.4,4.920,0.684
20181013,30328,null,2.0,10.6,2.8,4.350,0.591
20181012,30777,null,1.6,9.5,3.0,3.430,0.575
20181011,29843,null,2.2,9.9,2.9,3.778,0.460
20181010,30695,null,1.9,12.1,2.4,3.925,0.413
20181009,30349,null,2.4,8.6,2.4,3.884,0.251
20181008,30702,null,2.6,10.1,2.4,4.080,0.225
20181007,31522,null,2.1,9.1,2.5,4.480,0.557
20181006,29654,null,2.3,9.8,2.2,3.690,0.552
20181005,29718,null,2.1,10.5,2.6,3.310,0.410
20181004,32531,null,1.5,9.5,4.3,3.950,0.238
20181003,28973,null,2.0,10.3,3.1,3.630,0.685
20181002,31271,null,2.2,9.3,2.7,3.590,0.666
20181001,31381,null,1.8,7.8,2.6,4.160,0.553
20180930,29813,null,1.8,7.1,2.6,4.480,0.561
20180929,28062,null,2.3,7.6,3.1,4.680,0.698
20180928,27644,null,1.9,8.3,2.5,3.680,0.546
20180927,27294,null,2.2,8.6,2.2,4.310,0.295
20180926,28405,null,2.2,8.1,2.1,7.650,0.179
20180925,29788,null,2.3,8.0,2.2,5.720,0.080
20180924,30678,null,2.0,8.7,2.9,6.790,0.139
20180923,30272,null,2.2,6.7,2.7,4.880,0.069
20180922,29942,null,1.8,6.4,2.8,4.860,0.084
20180921,30029,null,2.2,7.5,3.7,3.760,0.538
20180920,29412,null,1.9,9.7,2.6,3.420,0.291
20180919,27726,null,1.8,7.9,2.5,3.350,0.682
20180918,29572,null,2.3,7.3,3.2,3.240,0.301
20180917,28582,null,2.5,8.0,2.5,3.440,0.334
20180916,30135,null,1.6,7.4,2.1,4.080,0.547
20180915,30537,null,1.8,6.5,2.1,3.490,0.752
20180914,29373,null,1.9,8.4,2.0,3.140,0.748
20180913,27038,null,2.5,8.5,2.0,3.910,0.906
20180912,25257,null,2.2,8.0,2.1,4.890,0.672
20180911,25662,null,1.8,7.8,2.3,3.770,0.342
20180910,27008,null,2.0,6.9,2.1,3.810,0.293
20180909,28651,null,1.8,7.9,2.1,4.260,0.545
20180908,28943,null,1.6,7.2,2.2,4.760,0.623
20180907,29772,null,1.5,7.8,2.3,4.240,0.265
20180906,28423,null,1.2,6.8,2.3,4.390,0.694
20180905,29612,null,1.7,6.7,2.4,4.240,0.292
20180904,28738,null,1.6,7.1,2.4,2.920,0.413
20180903,29535,null,1.5,7.4,2.4,4.813,0.248
20180902,31055,null,1.6,7.9,2.5,3.990,0.393
20180901,31255,null,1.4,7.4,2.5,3.630,1.008
20180831,27426,null,1.2,7.2,2.5,4.540,0.422
20180830,28958,null,1.1,6.1,2.5,4.140,0.316
20180829,27022,null,0.9,6.1,2.5,4.060,0.338
20180828,27939,null,1.3,7.6,2.6,3.820,0.436
20180827,26871,null,0.8,7.1,2.5,4.570,0.380
20180826,27130,null,1.2,8.2,2.4,4.990,0.327
20180825,26772,null,1.5,8.4,2.4,4.580,0.519
20180824,29711,null,1.3,9.2,2.4,5.010,0.506
20180823,26354,null,1.1,8.6,2.2,4.760,0.492
20180822,25791,null,0.7,8.8,2.2,4.340,0.590
20180821,28145,null,0.7,8.3,2.6,4.380,0.595
20180820,25749,null,1.8,8.6,2.2,4.490,0.743
20180819,26293,null,1.7,8.5,2.2,5.340,0.690
20180818,26717,null,1.6,9.0,2.2,4.840,0.486
20180817,27415,null,1.5,11.0,2.2,4.160,0.436
20180816,31368,null,1.4,10.5,2.3,4.110,0.296
20180815,29043,null,1.3,10.5,2.1,3.960,0.525
20180814,26612,null,1.3,11.5,2.0,4.030,0.480
20180813,27605,null,1.0,11.9,2.0,4.960,0.553
20180812,27731,null,1.4,9.2,2.0,5.040,0.523
20180811,27751,null,1.6,9.2,2.0,4.270,0.463
20180810,26500,null,1.6,9.3,2.0,4.420,0.374
20180809,25622,null,1.4,8.7,2.0,4.310,0.350
20180808,25942,null,1.5,9.2,2.1,4.070,0.361
20180807,26310,null,1.2,10.1,2.1,3.760,0.475
20180806,26953,null,1.3,11.1,2.1,3.920,0.556
20180805,28533,null,1.6,10.4,2.2,4.270,0.437
20180804,28660,null,1.7,10.5,2.9,4.340,0.610
20180803,27762,null,1.8,10.8,3.2,4.450,0.463
20180802,25595,null,1.4,10.9,2.3,4.610,0.546
20180801,26492,null,1.2,10.5,2.4,4.910,0.539
20180731,27573,null,1.5,9.7,2.6,4.280,0.604
20180730,29131,null,1.6,9.7,2.7,3.500,0.685
20180729,28267,null,1.3,10.3,2.3,4.450,0.693
20180728,29311,null,1.6,8.6,3.3,4.420,0.667
20180727,28706,null,1.3,9.8,2.6,3.820,0.625
20180726,28053,null,1.4,9.7,2.3,4.140,0.639
20180725,29250,null,1.3,9.6,2.3,4.440,0.471
20180724,28507,null,1.4,8.9,2.3,4.090,0.372
20180723,29097,null,1.5,7.8,2.6,4.080,0.558
20180722,31068,null,1.4,9.0,2.5,4.650,0.555
20180721,30909,null,1.6,9.4,2.4,4.110,0.420
20180720,30741,null,1.3,8.9,2.3,3.990,0.390
20180719,30222,null,1.5,8.9,2.4,4.009,0.297
20180718,29635,null,1.5,8.4,2.5,3.675,0.269
20180717,30602,null,1.4,9.7,2.7,3.268,0.273
20180716,32704,null,1.2,9.5,2.7,4.001,0.330
20180715,32423,null,1.5,7.6,2.7,3.881,0.321
20180714,32825,null,1.4,9.4,2.8,3.699,0.448
20180713,32687,null,1.6,8.8,2.5,3.853,0.460
20180712,33904,null,1.5,8.4,2.3,3.609,0.438
20180711,33477,null,1.4,8.7,2.2,4.167,0.400
20180710,31900,null,1.4,6.5,2.2,3.719,0.277
20180709,32014,null,1.5,7.1,2.3,4.128,0.288
20180708,30543,null,1.4,6.8,2.2,4.834,0.271
20180707,32525,null,1.9,7.0,2.2,3.533,0.369
20180706,30608,null,1.6,7.0,2.1,4.287,0.895
20180705,31440,null,1.8,7.0,2.1,3.950,0.591
20180704,35483,null,1.7,6.7,2.2,3.740,0.569
20180703,34178,null,2.0,7.5,2.2,3.950,0.308
20180702,31781,null,1.6,5.9,2.5,4.099,0.324
20180701,34845,null,1.7,7.3,2.2,3.812,0.376
20180630,32938,null,2.0,6.9,2.1,3.643,0.426
20180629,32716,null,1.8,6.7,2.2,3.630,0.330
20180628,33030,null,2.2,7.9,3.5,2.029,0.452
20180627,27695,null,2.1,7.8,2.3,4.291,0.388
20180626,27790,null,2.7,7.3,2.7,4.490,0.770
20180625,26228,null,1.4,7.9,3.1,4.469,0.548
20180624,26559,null,1.5,9.0,2.4,5.038,0.505
20180623,26721,null,1.6,8.4,2.8,5.506,0.490
20180622,28481,null,1.7,7.5,2.5,4.671,0.314
20180621,26803,null,1.5,6.8,3.5,4.590,0.297
20180620,29010,null,1.4,7.1,3.4,5.570,0.719
20180619,28351,null,1.6,8.9,2.9,3.849,0.536
20180618,27379,null,1.6,8.8,3.4,5.847,0.714
20180617,28459,null,1.9,8.8,2.8,6.101,0.852
20180616,27154,null,1.7,8.5,2.9,6.238,0.884
20180615,27952,null,1.6,7.1,3.1,4.725,0.684
20180614,27218,null,1.5,8.0,2.5,5.541,0.799
20180613,30342,null,1.7,7.6,2.9,5.390,0.619
20180612,29750,null,1.6,6.9,3.7,4.375,0.432
20180611,32281,null,1.5,7.7,2.4,4.751,0.372
20180610,28992,null,1.8,8.5,2.5,6.060,0.642
20180609,27118,null,1.4,7.4,2.6,5.200,0.603
20180608,26779,null,1.7,7.5,2.5,4.390,0.417
20180607,31338,null,1.4,8.1,3.1,4.777,0.434
20180606,30199,null,1.6,6.9,2.8,4.834,0.301
20180605,28316,null,2.0,7.8,2.7,4.462,0.285
20180604,26335,null,1.8,8.3,2.4,5.457,0.523
20180603,27813,null,2.1,8.3,2.3,5.044,0.547
20180602,27713,null,2.0,7.0,2.3,4.803,0.426
20180601,28629,null,2.1,7.3,2.3,4.481,0.752
20180531,28465,null,1.8,7.4,2.4,4.039,0.822
20180530,29740,null,1.7,7.2,2.3,4.128,0.643
20180529,29480,null,1.4,8.1,2.5,4.206,0.524
20180528,29799,null,1.5,8.0,2.4,4.148,0.427
20180527,31292,null,1.6,7.4,2.4,4.178,0.463
20180526,30921,null,1.4,7.0,2.2,4.177,0.549
20180525,32826,null,1.8,7.0,2.3,4.283,0.565
20180524,34421,null,1.5,5.6,2.4,4.119,0.488
20180523,35050,null,1.6,7.8,2.5,4.208,0.495
20180522,29012,null,1.2,7.6,2.4,4.326,0.632
20180521,28508,null,1.4,7.6,2.3,5.011,0.580
20180520,29806,null,1.3,6.5,2.3,4.497,0.506
20180519,30386,null,1.7,6.5,2.3,4.179,0.777
20180518,34818,null,1.4,6.4,2.5,4.261,0.546
20180517,31047,null,1.5,6.6,2.5,4.102,0.609
20180516,33061,null,1.4,7.3,2.5,4.150,0.400
20180515,30673,null,1.2,7.1,2.4,3.810,0.432
20180514,34006,null,1.3,6.9,2.4,4.634,0.367
20180513,36229,null,1.5,6.9,2.3,4.616,0.297
20180512,35078,null,1.6,6.3,2.3,4.982,0.381
20180511,37889,null,1.2,5.4,2.3,5.212,0.465
20180510,35342,null,1.4,8.0,2.3,5.051,0.371
20180509,33363,null,1.2,4.4,2.2,4.618,0.302
20180508,34860,null,1.0,4.3,2.3,3.417,0.322
20180507,33508,null,0.8,5.6,2.2,3.799,0.361
20180506,30404,null,1.2,9.7,2.5,4.936,0.688
20180505,30667,null,1.4,9.2,2.4,4.283,0.594
20180504,30236,null,1.3,8.8,2.5,4.535,0.153
20180503,33500,null,1.1,6.5,2.7,1.260,0.352
20180502,29776,null,1.4,7.7,2.4,2.463,0.350
20180501,30741,null,1.2,8.2,2.6,2.794,0.436
20180430,31611,null,1.0,7.2,2.8,3.599,0.408
20180429,31582,null,1.2,5.6,2.6,2.479,0.326
20180428,31690,null,1.1,6.0,2.7,4.428,0.303
20180427,32639,null,1.3,5.2,2.4,4.583,0.261
20180426,34860,null,1.0,6.6,2.4,4.886,0.168
20180425,30861,null,1.2,3.4,2.3,4.285,0.201
20180424,29947,null,1.0,5.8,2.2,4.330,0.192
20180423,28034,null,1.4,3.8,2.4,3.766,0.348
20180422,27191,null,1.2,4.3,2.4,4.350,0.281
20180421,29434,null,1.3,4.5,2.4,3.606,0.294
20180420,28725,null,1.5,4.7,2.6,4.018,0.208
20180419,27858,null,1.2,4.7,2.5,4.744,0.198
20180418,29237,null,1.3,6.9,2.5,4.535,0.153
20180417,29068,null,1.4,6.7,2.6,4.112,0.151
20180416,28824,null,1.6,6.8,2.6,4.164,0.134
20180415,29190,null,2.2,6.9,2.5,4.542,0.113
20180414,27382,null,2.3,7.8,2.5,5.266,0.130
20180413,27101,null,2.1,7.6,2.5,3.687,0.153
20180412,26499,null,2.2,7.2,2.7,3.799,0.311
20180411,27748,null,2.4,7.4,2.7,3.739,0.271
20180410,28969,null,2.1,6.4,2.7,3.737,0.206
20180409,28461,null,2.3,7.2,2.7,4.405,0.193
20180408,29774,null,2.5,5.7,2.6,4.658,0.168
20180407,29454,null,2.2,5.7,2.6,4.181,0.178
20180406,30629,null,3.2,7.4,2.6,5.491,0.242
20180405,26177,null,3.0,6.5,2.6,3.546,0.215
20180404,26979,null,2.7,9.5,2.5,2.294,0.278
20180403,27316,null,2.6,11.8,3.3,2.676,0.302
20180402,26025,null,2.4,9.5,2.9,4.068,0.385
20180401,26598,null,2.8,9.3,3.1,4.631,0.379
20180331,29716,null,2.4,9.5,3.2,4.119,0.361
20180330,28315,null,2.7,9.0,3.1,3.824,0.312
20180329,29626,null,2.5,9.7,3.1,3.953,0.339
20180328,30311,null,2.6,9.5,3.0,4.254,0.291
20180327,30602,null,1.8,7.9,2.9,4.205,0.299
20180326,29646,null,2.9,9.6,3.0,6.037,0.365
20180325,28901,null,2.7,9.0,2.7,5.638,0.340
20180324,28351,null,2.5,8.1,2.7,4.876,0.306
20180323,28471,null,2.8,7.2,2.6,6.313,0.283
20180322,31340,null,2.4,6.7,2.8,7.890,0.243
20180321,31093,null,2.6,6.6,2.9,5.913,0.105
20180320,29505,null,2.5,8.0,2.7,4.402,0.173
20180319,30216,null,3.0,7.6,2.8,2.126,0.170
20180318,30386,null,2.2,8.0,2.9,3.370,0.133
20180317,32198,null,2.1,6.3,2.7,3.258,0.097
20180316,33042,null,4.2,6.9,2.5,4.184,0.114
20180315,29300,null,3.8,9.0,2.9,5.265,0.154
20180314,27952,null,3.3,8.4,2.3,7.289,0.136
20180313,28082,null,3.7,8.4,3.2,6.300,0.179
20180312,29017,null,3.5,9.0,3.2,7.994,0.266
20180311,29712,null,3.9,8.6,2.9,7.324,0.212
20180310,32057,null,4.4,7.1,3.0,6.697,0.132
20180309,32477,null,4.1,6.0,2.9,8.229,0.092
20180308,33204,null,4.0,7.3,2.9,6.353,0.098
20180307,30403,null,4.5,7.6,2.9,7.569,0.101
20180306,28690,null,4.2,9.2,4.0,7.409,0.198
20180305,27801,null,3.6,8.0,4.1,5.893,0.198
20180304,26739,null,4.5,9.1,4.3,6.473,0.133
20180303,25175,null,4.8,9.0,3.8,6.386,0.102
20180302,24729,null,4.6,9.6,4.0,6.920,0.153
20180301,22748,null,4.2,8.8,2.8,7.748,0.203
20180228,22779,null,5.2,9.7,4.1,5.975,0.212
20180227,21995,null,5.0,11.2,4.2,7.960,0.205
20180226,22517,null,4.9,11.7,4.1,13.266,0.235
20180225,23764,null,4.7,10.4,4.1,9.385,0.173
20180224,23367,null,4.5,9.7,3.9,7.217,0.111
20180223,21778,null,4.8,10.4,3.9,8.386,0.110
20180222,21040,null,4.4,9.6,4.0,7.345,0.106
20180221,22227,null,3.9,10.1,3.7,8.106,0.104
20180220,22260,null,4.3,9.5,4.1,8.339,0.131
20180219,22605,null,4.0,11.1,3.8,13.776,0.160
20180218,22731,null,3.2,11.5,4.0,16.646,0.169
20180217,23958,null,3.9,10.6,3.6,15.851,0.130
20180216,22403,null,4.2,10.3,2.9,16.136,0.882
20180215,21682,null,3.2,9.3,3.1,7.634,0.164
20180214,24137,null,3.6,8.0,3.8,7.141,0.305
20180213,22572,null,3.1,9.4,3.4,7.175,0.283
20180212,22199,null,3.3,10.3,3.4,6.952,0.391
20180211,21694,null,3.4,9.6,3.2,6.351,0.455
20180210,21835,null,3.2,8.8,3.1,5.515,0.353
20180209,21972,null,3.5,8.8,3.0,5.082,0.367
20180208,21766,null,3.6,8.5,2.9,4.742,0.244
20180207,21230,null,3.8,8.3,3.0,4.160,0.188
20180206,21770,null,2.4,8.1,2.9,4.031,0.167
20180205,21739,null,3.0,9.1,3.0,5.595,0.195
20180204,21590,null,3.7,8.3,3.1,5.234,0.225
20180203,21606,null,4.5,7.9,3.1,4.428,0.173
20180202,22133,null,2.6,8.4,3.3,4.515,0.175
20180201,21908,null,2.4,7.3,3.1,4.240,0.147
20180131,21863,null,2.6,7.3,2.9,4.121,0.137
20180130,21864,null,2.8,8.2,3.0,4.704,0.136
20180129,22866,null,2.5,9.6,3.4,6.604,0.164
20180128,22625,null,2.6,8.4,3.2,6.325,0.149
20180127,21850,null,2.4,8.7,3.1,6.162,0.119
20180126,20285,null,2.4,8.5,3.0,7.032,0.177
20180125,19335,null,2.2,7.2,3.1,7.263,0.253
20180124,18768,null,2.5,8.4,2.8,5.472,0.151
20180123,18635,null,2.3,8.0,2.7,4.313,0.137
20180122,19232,null,1.7,8.7,2.9,5.421,0.141
20180121,21146,null,2.8,7.9,2.8,5.047,0.111
20180120,20626,null,3.1,7.0,2.7,5.936,0.108
20180119,21450,null,2.9,10.6,2.5,7.883,0.077
20180118,21138,null,2.8,11.7,2.4,7.718,0.075
20180117,24110,null,3.0,11.7,3.2,6.833,0.089
20180116,22967,null,2.7,11.9,2.5,7.206,0.047
20180115,23859,null,2.5,12.6,2.7,6.982,0.070
20180114,22298,null,2.5,11.8,2.4,7.912,0.073
20180113,22615,null,2.4,12.7,2.3,7.548,0.064
20180112,21703,null,2.8,12.6,5.6,7.711,0.036
20180111,20916,null,3.0,12.1,2.3,6.336,0.116
20180110,21193,null,2.1,11.7,2.3,6.411,0.131
20180109,22074,null,1.8,11.8,2.2,6.490,0.105
20180108,23298,null,1.2,11.8,2.3,8.020,0.111
20180107,22663,null,2.0,11.6,2.3,7.565,0.131
20180106,23169,null,1.9,12.0,2.4,6.930,0.030
20180105,23876,null,2.1,11.1,2.2,7.500,0.101
20180104,22125,null,2.2,11.3,2.1,5.863,0.115
20180103,20986,null,2.0,10.3,2.1,7.326,0.293
20180102,24592,null,1.8,12.7,2.2,11.213,0.112
20180101,25230,null,1.5,12.4,2.3,11.720,0.117
20171231,26108,null,1.7,14.0,2.5,5.007,0.125
20171230,25299,null,1.6,11.5,3.1,8.201,0.114
20171229,24854,null,1.7,14.0,2.5,5.007,0.125
20171228,23965,null,1.4,12.5,3.5,5.100,0.113
20171227,22619,null,1.2,12.6,2.6,5.827,0.126
20171226,22359,null,1.3,12.9,3.0,10.395,0.150
20171225,23438,null,1.5,13.5,2.6,10.863,0.155
20171224,22325,null,2.0,13.4,3.0,8.901,0.145
20171223,22395,null,1.8,13.3,2.8,6.087,0.135
20171222,22533,null,3.4,7.6,2.9,8.646,0.221
20171221,22459,null,3.4,8.0,3.1,8.294,0.227
20171220,22869,null,3.5,8.3,3.4,8.482,0.597
20171219,22254,null,3.2,8.1,2.0,8.729,0.185
20171218,22724,null,3.7,10.9,3.9,8.125,0.543
20171217,24426,null,3.4,11.1,3.2,9.546,0.507
20171216,24571,null,3.2,9.8,3.2,8.621,0.467
20171215,22985,null,3.3,10.7,3.4,8.110,0.265
20171214,20866,null,3.5,10.5,3.1,7.521,0.302
20171213,21348,null,3.4,10.5,3.1,7.630,0.252
20171212,21528,null,3.6,10.7,2.9,5.537,0.168
20171211,21210,null,3.4,11.3,3.3,6.045,0.220
20171210,22404,null,3.5,11.3,3.3,6.790,0.237
20171209,22905,null,3.4,8.2,3.4,6.847,0.217
20171208,21938,null,3.5,8.4,3.3,6.970,0.169
20171207,19227,null,3.6,8.5,3.9,6.836,0.171
20171206,20971,null,3.5,8.2,3.3,6.290,0.143
20171205,20695,null,3.8,7.8,3.5,5.563,0.145
20171204,22630,null,3.4,8.7,3.4,6.348,0.184
20171203,23054,null,3.2,8.5,3.7,6.664,0.223
20171202,21500,null,3.3,10.1,3.8,3.188,0.338
20171201,21753,null,3.2,10.8,3.7,6.593,0.520
20171130,21505,null,2.6,11.1,4.1,10.436,0.659
20171129,21245,null,2.5,11.0,3.8,9.187,0.711
20171128,21749,null,2.5,10.3,3.5,8.066,0.342
20171127,23349,null,2.6,9.8,3.9,9.623,0.830
20171126,25197,null,4.2,10.7,3.7,6.910,0.785
20171125,22471,null,1.5,10.3,3.1,5.808,0.870
20171124,20360,null,2.5,10.7,3.1,5.733,0.922
20171123,20540,null,2.5,9.3,3.0,5.688,0.838
20171122,20901,null,2.4,9.1,3.2,5.206,0.627
20171121,20841,null,2.5,9.2,5.0,6.132,0.418
20171120,21243,null,2.6,7.8,1.4,7.678,0.561
20171119,23403,null,2.4,7.4,3.1,5.861,0.341
20171118,22972,null,2.5,7.0,3.1,6.054,0.790
20171117,22030,null,2.4,5.1,3.1,6.260,0.240
20171116,20490,null,2.3,8.8,3.1,6.006,0.191
20171115,20973,null,2.2,8.6,3.2,6.707,0.181
20171114,21443,null,2.8,7.0,3.1,6.251,0.196
20171113,21984,null,1.9,6.8,3.0,7.230,0.150
20171112,22652,null,1.8,6.5,2.9,8.916,0.580
20171111,21553,null,2.2,1.1,2.8,6.561,0.227
20171110,21807,null,2.1,5.6,2.6,6.264,0.225
20171109,21491,null,1.8,7.8,2.5,5.795,0.248
20171108,21763,null,1.9,7.5,2.7,7.928,1.691
20171107,20980,null,1.5,8.2,2.6,11.853,0.489
20171106,22055,null,1.5,5.8,2.9,8.211,0.720
20171105,23448,null,1.6,6.1,2.8,7.489,0.908
20171104,24141,null,1.5,4.9,2.6,6.579,0.359
20171103,23993,null,1.4,4.5,2.6,6.440,0.215
20171102,24107,null,1.2,5.1,1.6,5.378,0.251
20171101,22549,null,1.7,6.1,1.5,5.680,0.982
20171031,22353,null,1.3,6.0,1.4,5.131,0.519
20171030,23113,null,1.4,7.0,1.4,5.770,0.520
20171029,25620,null,1.4,6.6,1.3,6.476,0.575
20171028,24114,null,1.3,7.8,1.3,5.932,0.389
20171027,23326,null,1.2,7.7,1.4,5.621,0.739
20171026,22958,null,1.1,6.9,1.7,5.724,0.380
20171025,23955,null,1.2,8.0,2.1,6.614,0.618
20171024,23199,null,1.1,6.5,1.3,6.401,0.405
20171023,23282,null,2.6,6.9,1.4,6.331,0.761
20171022,24697,null,2.0,7.7,1.2,6.778,0.615
20171021,24939,null,1.4,6.8,1.0,6.755,1.583
20171020,24054,null,1.8,7.2,1.0,5.431,1.129
20171019,24129,null,1.7,6.7,0.9,5.784,0.947
20171018,23192,null,1.8,8.9,6.4,5.564,0.765
20171017,25897,null,1.8,8.2,4.7,5.420,0.607
20171016,24321,null,1.7,6.5,2.1,5.867,0.501
20171015,27129,null,1.5,8.2,2.8,7.635,0.906
20171014,25363,null,1.6,7.8,2.4,6.964,0.808
20171013,26612,null,1.2,7.9,2.6,5.289,0.383
20171012,26204,null,1.5,7.3,2.7,5.383,0.378
20171011,23383,null,1.3,6.9,2.2,4.761,0.389
20171010,24840,null,1.4,7.0,2.0,6.425,0.490
20171009,25653,null,1.5,12.4,2.0,6.382,0.404
20171008,27523,null,1.5,11.0,1.6,7.192,0.417
20171007,28658,null,1.2,15.6,2.0,7.365,0.342
20171006,27373,null,1.6,12.4,1.9,8.295,0.412
20171005,27511,null,1.5,11.0,1.8,7.629,0.321
20171004,26924,null,1.4,10.4,2.0,5.744,0.282
20171003,30972,null,1.2,9.8,1.9,5.079,0.189
20171002,30579,null,1.1,9.2,1.5,5.476,0.278
20171001,26682,null,1.3,11.0,2.0,6.506,0.361
20170930,25859,null,1.2,9.8,1.7,5.034,0.700
20170929,25607,null,1.3,11.8,1.5,3.341,0.679
20170928,25364,null,1.4,9.8,1.3,2.209,0.675
20170927,28961,null,1.5,11.0,1.4,2.055,0.834
20170926,24947,null,1.5,9.3,1.6,3.188,0.922
20170925,24855,null,1.3,9.8,1.6,5.214,1.009
20170924,25629,null,1.3,11.0,1.5,5.420,0.791
20170923,25545,null,1.4,6.1,1.6,4.961,0.558
20170922,25386,null,1.3,18.5,1.6,4.501,0.441
20170921,24890,null,1.2,11.0,1.7,4.966,0.946
20170920,25867,null,1.3,11.0,1.6,4.167,0.589
20170919,26426,null,1.2,10.4,1.6,4.297,0.360
20170918,27258,null,1.2,9.2,1.7,4.960,0.471
20170917,28893,null,1.0,11.0,1.6,5.171,0.568
20170916,27356,null,1.1,9.2,1.5,4.346,0.688
20170915,26575,null,1.1,9.2,1.5,4.463,0.422
20170914,28196,null,1.2,9.3,1.4,4.428,0.621
20170913,30888,null,1.1,9.8,1.4,4.148,0.531
20170912,29271,null,1.1,7.8,1.3,3.877,0.348
20170911,30047,null,1.0,10.9,1.4,5.314,0.343
20170910,27206,null,0.8,9.9,1.4,5.291,0.491
20170909,26143,null,1.0,10.4,1.4,4.594,0.713
20170908,25893,null,1.0,10.4,1.4,4.028,1.013
20170907,30620,null,0.9,9.8,1.3,3.340,0.597
20170906,25480,null,0.8,9.2,1.3,5.037,0.779
20170905,22960,null,1.0,11.0,1.2,4.476,0.728
20170904,22983,null,1.2,11.0,1.3,5.598,0.516
20170903,26241,null,1.2,9.8,1.3,5.638,0.517
20170902,24542,null,1.4,10.4,1.3,4.746,0.564
20170901,23954,null,1.1,8.4,1.3,4.438,0.546
20170831,23874,null,0.8,9.7,1.4,5.667,0.515
20170830,24315,null,0.9,10.3,1.5,4.012,0.759
20170829,25003,null,0.8,9.2,1.4,2.927,0.744
20170828,25506,null,1.0,9.3,1.4,3.960,0.836
20170827,27567,null,0.8,8.4,1.4,3.524,0.727
