관측소명,관측소코드,관측일시,풍향,기압(hPa),습도(%),기온(℃),수온(℃),최대파고(m),풍속(m/s),위도,경도
울산,22189,2022-07-01,,1015.3,96.0,24.7,23.7,0.8,4.4,35.3453000000,129.8414000000
울산,22189,2022-07-02,,1013.5,93.0,25.6,24.6,0.7,2.2,35.3453000000,129.8414000000
울산,22189,2022-07-03,,1009.7,92.0,26.2,25.1,0.9,3.2,35.3453000000,129.8414000000
울산,22189,2022-07-04,,1006.7,92.0,26.5,25.3,1.2,2.6,35.3453000000,129.8414000000
울산,22189,2022-07-05,,1005.9,93.0,26.4,25.5,1.0,2.6,35.3453000000,129.8414000000
울산,22189,2022-07-06,,1009.7,92.0,26.8,26.1,0.5,1.6,35.3453000000,129.8414000000
울산,22189,2022-07-07,,1009.2,93.0,27.5,26.4,1.2,4.6,35.3453000000,129.8414000000
울산,22189,2022-07-08,,1003.3,93.0,27.4,25.9,2.2,8.4,35.3453000000,129.8414000000
울산,22189,2022-07-09,,1001.8,88.0,26.7,26.1,1.3,4.3,35.3453000000,129.8414000000
울산,22189,2022-07-10,,1006.5,88.0,26.2,26.4,1.1,4.1,35.3453000000,129.8414000000
울산,22189,2022-07-11,,1006.7,90.0,26.9,27.2,1.2,3.2,35.3453000000,129.8414000000
울산,22189,2022-07-12,,1009.1,84.0,25.6,26.7,3.0,7.6,35.3453000000,129.8414000000
울산,22189,2022-07-13,,1006.7,83.0,25.9,26.1,2.5,3.5,35.3453000000,129.8414000000
울산,22189,2022-07-14,,999.9,91.0,26.8,25.7,2.7,7.1,35.3453000000,129.8414000000
울산,22189,2022-07-15,,999.5,89.0,26.4,26.2,1.6,3.3,35.3453000000,129.8414000000
울산,22189,2022-07-16,,998.7,86.0,27.0,26.6,2.0,2.9,35.3453000000,129.8414000000
울산,22189,2022-07-17,,1000.9,84.0,26.7,26.3,2.3,4.6,35.3453000000,129.8414000000
울산,22189,2022-07-18,,1001.0,91.0,24.9,24.5,2.4,6.6,35.3453000000,129.8414000000
울산,22189,2022-07-19,,1002.2,92.0,25.4,24.4,2.4,4.6,35.3453000000,129.8414000000
울산,22189,2022-07-20,,1006.2,90.0,25.6,24.8,1.7,5.0,35.3453000000,129.8414000000
울산,22189,2022-07-21,,1001.7,92.0,25.2,23.1,3.8,8.1,35.3453000000,129.8414000000
울산,22189,2022-07-22,,1005.6,91.0,23.4,22.3,3.0,3.8,35.3453000000,129.8414000000
울산,22189,2022-07-23,,1007.4,91.0,23.9,23.0,2.3,2.7,35.3453000000,129.8414000000
울산,22189,2022-07-24,,1003.7,91.0,25.2,23.0,2.7,7.1,35.3453000000,129.8414000000
울산,22189,2022-07-25,,1009.1,95.0,24.3,23.2,2.1,3.0,35.3453000000,129.8414000000
울산,22189,2022-07-26,,1011.1,90.0,25.1,24.7,1.3,3.8,35.3453000000,129.8414000000
울산,22189,2022-07-27,,1011.2,91.0,25.7,24.6,1.5,5.5,35.3453000000,129.8414000000
울산,22189,2022-07-28,,1012.4,96.0,25.2,24.0,1.9,3.7,35.3453000000,129.8414000000
울산,22189,2022-07-29,,1013.2,97.0,25.7,24.7,1.2,4.8,35.3453000000,129.8414000000
울산,22189,2022-07-30,,1010.5,94.0,26.7,25.1,1.4,4.9,35.3453000000,129.8414000000
울산,22189,2022-07-31,,1008.6,89.0,27.4,25.5,2.7,5.7,35.3453000000,129.8414000000
울산,22189,2022-08-01,,1009.0,86.0,28.8,27.0,3.1,8.5,35.3453000000,129.8414000000
울산,22189,2022-08-02,,1011.4,91.0,28.4,26.0,2.7,9.3,35.3453000000,129.8414000000
울산,22189,2022-08-03,,1011.0,93.0,27.8,26.2,2.1,9.1,35.3453000000,129.8414000000
울산,22189,2022-08-04,,1009.2,91.0,28.4,27.1,1.6,7.9,35.3453000000,129.8414000000
울산,22189,2022-08-05,,1006.5,91.0,28.5,27.5,1.6,7.1,35.3453000000,129.8414000000
울산,22189,2022-08-06,,1006.1,92.0,28.5,27.6,1.6,7.1,35.3453000000,129.8414000000
울산,22189,2022-08-07,,1007.7,92.0,29.0,27.5,1.9,8.7,35.3453000000,129.8414000000
울산,22189,2022-08-08,,1008.9,90.0,28.9,27.2,2.5,10.2,35.3453000000,129.8414000000
울산,22189,2022-08-09,,1008.9,91.0,28.4,26.3,2.1,8.6,35.3453000000,129.8414000000
울산,22189,2022-08-10,,1007.9,92.0,28.1,25.1,2.0,8.2,35.3453000000,129.8414000000
울산,22189,2022-08-11,,1006.3,92.0,28.4,26.5,1.8,8.3,35.3453000000,129.8414000000
울산,22189,2022-08-12,,1006.0,93.0,28.4,27.1,1.7,5.7,35.3453000000,129.8414000000
울산,22189,2022-08-13,,1006.6,94.0,28.0,26.8,1.8,5.7,35.3453000000,129.8414000000
울산,22189,2022-08-14,,1007.1,90.0,28.0,26.0,1.9,8.1,35.3453000000,129.8414000000
울산,22189,2022-08-15,,1005.1,94.0,27.8,25.3,2.4,9.7,35.3453000000,129.8414000000
울산,22189,2022-08-16,,1005.0,95.0,25.5,23.3,2.7,7.0,35.3453000000,129.8414000000
울산,22189,2022-08-17,,1007.2,92.0,24.4,25.4,1.9,3.6,35.3453000000,129.8414000000
울산,22189,2022-08-18,,1008.2,87.0,26.1,26.8,1.9,3.8,35.3453000000,129.8414000000
울산,22189,2022-08-19,,1004.6,85.0,27.6,26.8,1.8,8.8,35.3453000000,129.8414000000
울산,22189,2022-08-20,,1002.8,93.0,26.5,25.7,1.8,8.0,35.3453000000,129.8414000000
울산,22189,2022-08-21,,1005.5,90.0,25.5,27.0,2.5,8.1,35.3453000000,129.8414000000
울산,22189,2022-08-22,,1005.0,80.0,26.5,27.3,2.1,4.7,35.3453000000,129.8414000000
울산,22189,2022-08-23,,1006.0,80.0,27.7,27.6,1.3,6.4,35.3453000000,129.8414000000
울산,22189,2022-08-24,,1007.8,89.0,24.8,27.2,4.0,9.2,35.3453000000,129.8414000000
울산,22189,2022-08-25,,1007.2,77.0,26.2,27.4,2.7,4.1,35.3453000000,129.8414000000
울산,22189,2022-08-26,,1006.6,67.0,26.4,27.3,1.4,3.8,35.3453000000,129.8414000000
울산,22189,2022-08-27,,1008.7,64.0,27.1,27.7,1.2,4.6,35.3453000000,129.8414000000
울산,22189,2022-08-28,,1014.7,65.0,25.6,27.2,2.8,7.8,35.3453000000,129.8414000000
울산,22189,2022-08-29,,1015.0,72.0,26.6,27.2,2.9,5.2,35.3453000000,129.8414000000
울산,22189,2022-08-30,,1011.0,82.0,26.3,26.5,1.8,3.5,35.3453000000,129.8414000000
울산,22189,2022-08-31,,1007.4,89.0,25.1,26.5,2.8,6.9,35.3453000000,129.8414000000
울산,22189,2022-09-01,,1012.6,82.0,25.0,25.9,3.8,8.7,35.3453000000,129.8414000000
울산,22189,2022-09-02,,1015.3,87.0,24.8,27.1,4.3,9.6,35.3453000000,129.8414000000
울산,22189,2022-09-03,,1014.3,89.0,25.5,26.8,4.4,9.4,35.3453000000,129.8414000000
울산,22189,2022-09-04,,1010.9,90.0,27.4,26.7,2.4,4.6,35.3453000000,129.8414000000
울산,22189,2022-09-05,,1004.8,82.0,29.0,27.5,4.1,8.7,35.3453000000,129.8414000000
울산,22189,2022-09-06,,1000.2,-,25.8,26.0,11.3,10.5,35.3453000000,129.8414000000
울산,22189,2022-09-07,,1018.6,-,24.7,26.2,4.9,6.3,35.3453000000,129.8414000000
울산,22189,2022-09-08,,1017.5,-,24.0,25.2,2.2,6.9,35.3453000000,129.8414000000
울산,22189,2022-09-09,,1017.2,-,24.0,25.0,2.8,8.2,35.3453000000,129.8414000000
울산,22189,2022-09-10,,1017.0,-,23.9,25.3,4.1,9.7,35.3453000000,129.8414000000
울산,22189,2022-09-11,,1015.1,-,24.3,24.9,2.7,6.9,35.3453000000,129.8414000000
울산,22189,2022-09-12,,1014.2,-,24.5,24.8,1.9,6.5,35.3453000000,129.8414000000
울산,22189,2022-09-13,,1015.3,-,24.8,25.0,4.5,9.8,35.3453000000,129.8414000000
울산,22189,2022-09-14,,1015.8,-,24.7,25.7,5.2,11.0,35.3453000000,129.8414000000
울산,22189,2022-09-15,,1013.2,-,24.1,25.0,4.2,9.2,35.3453000000,129.8414000000
울산,22189,2022-09-16,,1010.2,-,25.0,25.2,3.1,5.4,35.3453000000,129.8414000000
울산,22189,2022-09-17,,1008.1,-,25.6,26.1,1.4,5.4,35.3453000000,129.8414000000
울산,22189,2022-09-18,,999.9,-,25.6,25.7,6.5,11.0,35.3453000000,129.8414000000
울산,22189,2022-09-19,,992.9,-,23.1,24.8,13.9,18.5,35.3453000000,129.8414000000
울산,22189,2022-09-20,,1012.7,-,20.6,24.5,11.9,11.1,35.3453000000,129.8414000000
울산,22189,2022-09-21,,1017.5,-,20.6,24.3,6.8,8.3,35.3453000000,129.8414000000
울산,22189,2022-09-22,,1015.1,-,22.4,24.1,2.6,5.5,35.3453000000,129.8414000000
울산,22189,2022-09-23,,1011.6,-,23.3,24.9,2.5,5.0,35.3453000000,129.8414000000
울산,22189,2022-09-24,,1015.6,-,20.9,25.2,2.3,6.4,35.3453000000,129.8414000000
울산,22189,2022-09-25,,1016.3,-,22.0,25.1,1.5,4.6,35.3453000000,129.8414000000
울산,22189,2022-09-26,,1016.4,-,22.9,24.8,0.9,3.8,35.3453000000,129.8414000000
울산,22189,2022-09-27,,1015.6,-,22.9,25.2,2.1,6.6,35.3453000000,129.8414000000
울산,22189,2022-09-28,,1013.6,-,23.2,25.1,1.8,5.2,35.3453000000,129.8414000000
울산,22189,2022-09-29,,1014.2,74.0,23.7,25.3,1.1,1.5,35.3453000000,129.8414000000
울산,22189,2022-09-30,,1016.0,69.0,23.7,25.4,0.6,1.1,35.3453000000,129.8414000000
울산,22189,2022-11-01,,1020.2,60.0,19.8,22.0,2.1,4.0,35.3453000000,129.8414000000
울산,22189,2022-11-02,,1019.4,62.0,19.8,22.0,1.4,3.0,35.3453000000,129.8414000000
울산,22189,2022-11-03,,1016.7,49.0,19.6,21.8,1.8,4.6,35.3453000000,129.8414000000
울산,22189,2022-11-04,,1018.9,46.0,15.2,21.9,3.2,7.5,35.3453000000,129.8414000000
울산,22189,2022-11-05,,1022.6,44.0,15.0,22.1,3.7,5.0,35.3453000000,129.8414000000
울산,22189,2022-11-06,,1024.0,44.0,15.7,22.0,2.3,3.3,35.3453000000,129.8414000000
울산,22189,2022-11-07,,1022.6,47.0,17.5,21.9,1.3,2.7,35.3453000000,129.8414000000
울산,22189,2022-11-08,,1024.3,47.0,18.6,22.0,1.7,3.4,35.3453000000,129.8414000000
울산,22189,2022-11-09,,1024.3,51.0,19.7,21.8,1.8,5.6,35.3453000000,129.8414000000
울산,22189,2022-11-10,,1024.3,53.0,19.3,21.6,1.3,4.1,35.3453000000,129.8414000000
울산,22189,2022-11-11,,1026.3,67.0,19.9,21.7,1.3,4.8,35.3453000000,129.8414000000
울산,22189,2022-11-12,,1019.2,74.0,21.7,22.4,2.0,5.2,35.3453000000,129.8414000000
울산,22189,2022-11-13,,1012.5,79.0,19.8,21.8,6.4,11.7,35.3453000000,129.8414000000
울산,22189,2022-11-14,,1017.3,60.0,15.7,21.4,5.7,5.6,35.3453000000,129.8414000000
울산,22189,2022-11-15,,1015.9,50.0,15.1,21.0,4.4,6.2,35.3453000000,129.8414000000
울산,22189,2022-11-16,,1019.7,49.0,16.2,21.6,2.2,4.3,35.3453000000,129.8414000000
울산,22189,2022-11-17,,1023.4,48.0,16.4,21.7,1.9,3.1,35.3453000000,129.8414000000
울산,22189,2022-11-18,,1025.5,55.0,18.3,21.9,1.5,4.1,35.3453000000,129.8414000000
울산,22189,2022-11-19,,1022.3,62.0,18.8,21.2,3.0,8.1,35.3453000000,129.8414000000
울산,22189,2022-11-20,,1019.7,60.0,18.2,20.9,2.2,5.5,35.3453000000,129.8414000000
울산,22189,2022-11-21,,1020.5,61.0,19.0,20.9,1.2,3.1,35.3453000000,129.8414000000
울산,22189,2022-11-22,,1019.0,68.0,19.2,21.1,4.4,5.4,35.3453000000,129.8414000000
울산,22189,2022-11-23,,1013.8,74.0,18.3,20.9,5.5,8.0,35.3453000000,129.8414000000
울산,22189,2022-11-24,,1019.6,62.0,17.1,21.1,3.8,5.1,35.3453000000,129.8414000000
울산,22189,2022-11-25,,1018.7,59.0,18.9,21.1,2.3,5.8,35.3453000000,129.8414000000
울산,22189,2022-11-26,,1015.4,49.0,18.5,20.9,2.2,7.5,35.3453000000,129.8414000000
울산,22189,2022-11-27,,1020.6,56.0,16.6,20.6,2.4,3.9,35.3453000000,129.8414000000
울산,22189,2022-11-28,,1017.1,71.0,20.9,20.5,4.1,8.1,35.3453000000,129.8414000000
울산,22189,2022-11-29,,1010.6,74.0,18.7,20.5,5.0,9.7,35.3453000000,129.8414000000
울산,22189,2022-11-30,,1024.7,49.0,7.1,20.2,5.3,10.5,35.3453000000,129.8414000000
울산,22189,2022-12-01,,1028.0,50.0,5.5,20.1,4.7,8.3,35.3453000000,129.8414000000
울산,22189,2022-12-02,,1029.2,53.0,6.4,20.1,3.2,5.9,35.3453000000,129.8414000000
울산,22189,2022-12-03,,1024.9,53.0,12.3,19.8,1.9,5.0,35.3453000000,129.8414000000
울산,22189,2022-12-04,,1026.1,50.0,10.7,19.7,2.9,6.5,35.3453000000,129.8414000000
울산,22189,2022-12-05,,1024.6,54.0,9.3,20.0,4.0,7.3,35.3453000000,129.8414000000
울산,22189,2022-12-06,,1023.0,50.0,8.7,19.5,3.6,7.8,35.3453000000,129.8414000000
울산,22189,2022-12-07,,1023.1,47.0,11.4,19.5,2.3,5.8,35.3453000000,129.8414000000
울산,22189,2022-12-08,,1024.7,43.0,12.4,19.4,2.0,4.6,35.3453000000,129.8414000000
울산,22189,2022-12-09,,1021.9,45.0,14.3,19.4,1.3,2.2,35.3453000000,129.8414000000
울산,22189,2022-12-10,,1018.1,56.0,13.9,19.3,1.7,4.2,35.3453000000,129.8414000000
울산,22189,2022-12-11,,1019.4,68.0,11.8,19.3,4.8,9.9,35.3453000000,129.8414000000
울산,22189,2022-12-12,,1018.9,63.0,13.0,19.3,4.3,6.2,35.3453000000,129.8414000000
울산,22189,2022-12-13,,1016.7,53.0,10.6,19.3,3.7,8.7,35.3453000000,129.8414000000
울산,22189,2022-12-14,,1024.0,55.0,3.9,18.9,4.2,10.5,35.3453000000,129.8414000000
울산,22189,2022-12-15,,1024.8,62.0,6.3,18.6,4.3,7.7,35.3453000000,129.8414000000
울산,22189,2022-12-16,,1026.1,50.0,7.8,18.6,2.5,6.4,35.3453000000,129.8414000000
울산,22189,2022-12-17,,1022.1,52.0,5.5,18.4,3.1,7.9,35.3453000000,129.8414000000
울산,22189,2022-12-18,,1021.0,55.0,1.3,17.8,4.3,8.8,35.3453000000,129.8414000000
울산,22189,2022-12-19,,1025.6,50.0,3.7,18.1,3.1,6.0,35.3453000000,129.8414000000
울산,22189,2022-12-20,,1026.2,50.0,6.8,17.8,2.8,3.8,35.3453000000,129.8414000000
울산,22189,2022-12-21,,1011.8,66.0,11.4,18.2,2.8,5.8,35.3453000000,129.8414000000
울산,22189,2022-12-22,,1006.2,60.0,4.8,18.1,4.1,10.6,35.3453000000,129.8414000000
울산,22189,2022-12-23,,1007.2,61.0,1.5,17.9,6.4,13.2,35.3453000000,129.8414000000
울산,22189,2022-12-24,,1014.9,70.0,5.3,17.7,6.9,7.0,35.3453000000,129.8414000000
울산,22189,2022-12-25,,1018.3,56.0,8.7,17.7,6.5,7.2,35.3453000000,129.8414000000
울산,22189,2022-12-26,,1022.6,56.0,8.8,17.7,4.2,3.9,35.3453000000,129.8414000000
울산,22189,2022-12-27,,1025.8,51.0,10.2,17.7,3.0,3.3,35.3453000000,129.8414000000
울산,22189,2022-12-28,,1027.2,48.0,8.1,17.5,3.1,6.3,35.3453000000,129.8414000000
울산,22189,2022-12-29,,1030.3,56.0,5.9,17.4,3.3,8.8,35.3453000000,129.8414000000
울산,22189,2022-12-30,,1030.4,57.0,6.8,16.9,2.9,5.7,35.3453000000,129.8414000000
울산,22189,2022-12-31,,1028.4,56.0,7.0,16.3,3.0,7.7,35.3453000000,129.8414000000
울산,22189,2023-01-01,,1027.8,50.0,8.7,16.9,2.2,7.0,35.3453000000,129.8414000000
울산,22189,2023-01-02,,1027.1,42.0,7.9,17.0,3.4,8.5,35.3453000000,129.8414000000
울산,22189,2023-01-03,,1026.1,44.0,7.1,16.8,3.3,7.9,35.3453000000,129.8414000000
울산,22189,2023-01-04,,1027.6,50.0,7.3,15.9,3.4,8.9,35.3453000000,129.8414000000
울산,22189,2023-01-05,,1029.3,47.0,9.0,16.1,2.0,6.1,35.3453000000,129.8414000000
울산,22189,2023-01-06,,1022.5,51.0,9.9,16.2,1.8,4.1,35.3453000000,129.8414000000
울산,22189,2023-01-07,,1016.7,54.0,10.1,16.3,2.8,9.5,35.3453000000,129.8414000000
울산,22189,2023-01-08,,1023.9,47.0,10.7,16.4,2.7,4.7,35.3453000000,129.8414000000
울산,22189,2023-01-09,,1022.2,60.0,13.8,15.6,3.3,8.6,35.3453000000,129.8414000000
울산,22189,2023-01-10,,1027.6,60.0,11.0,15.9,4.4,5.4,35.3453000000,129.8414000000
울산,22189,2023-01-11,,1025.0,58.0,13.2,16.1,2.1,5.8,35.3453000000,129.8414000000
울산,22189,2023-01-12,,1023.2,69.0,15.5,16.3,1.6,5.6,35.3453000000,129.8414000000
울산,22189,2023-01-13,,1012.9,87.0,16.8,16.2,5.6,9.4,35.3453000000,129.8414000000
울산,22189,2023-01-14,,1012.2,86.0,13.7,16.0,7.0,9.6,35.3453000000,129.8414000000
울산,22189,2023-01-15,,1014.4,82.0,10.6,15.9,6.0,8.3,35.3453000000,129.8414000000
울산,22189,2023-01-16,,1019.3,72.0,7.8,16.1,5.4,8.6,35.3453000000,129.8414000000
울산,22189,2023-01-17,,1023.3,56.0,7.4,16.3,3.2,5.6,35.3453000000,129.8414000000
울산,22189,2023-01-18,,1024.1,55.0,6.8,16.2,3.0,6.8,35.3453000000,129.8414000000
울산,22189,2023-01-19,,1023.7,52.0,7.2,16.3,2.2,4.2,35.3453000000,129.8414000000
울산,22189,2023-01-20,,1023.6,48.0,7.9,16.0,3.1,9.0,35.3453000000,129.8414000000
울산,22189,2023-01-21,,1028.3,43.0,5.8,15.8,4.0,3.7,35.3453000000,129.8414000000
울산,22189,2023-01-22,,1025.9,52.0,8.7,15.8,2.4,2.9,35.3453000000,129.8414000000
울산,22189,2023-01-23,,1019.9,55.0,10.1,14.4,2.0,5.0,35.3453000000,129.8414000000
울산,22189,2023-01-24,,1020.4,59.0,0.5,13.5,6.8,12.3,35.3453000000,129.8414000000
울산,22189,2023-01-25,,1027.2,52.0,1.4,13.5,5.6,6.8,35.3453000000,129.8414000000
울산,22189,2023-01-26,,1023.4,52.0,4.5,13.8,2.6,4.3,35.3453000000,129.8414000000
울산,22189,2023-01-27,,1017.6,55.0,3.2,14.0,4.1,11.3,35.3453000000,129.8414000000
울산,22189,2023-01-28,,1020.3,53.0,1.8,13.6,5.0,8.6,35.3453000000,129.8414000000
울산,22189,2023-01-29,,1019.5,52.0,5.1,13.7,3.2,6.9,35.3453000000,129.8414000000
울산,22189,2023-01-30,,1021.3,41.0,6.6,14.2,3.8,8.1,35.3453000000,129.8414000000
울산,22189,2023-01-31,,1019.6,48.0,9.3,14.7,2.5,7.6,35.3453000000,129.8414000000
울산,22189,2023-02-01,,1015.8,54.0,12.4,14.9,3.9,9.2,35.3453000000,129.8414000000
울산,22189,2023-02-02,,1023.7,59.0,8.2,14.7,5.0,6.7,35.3453000000,129.8414000000
울산,22189,2023-02-03,,1020.9,56.0,9.3,14.8,2.2,3.1,35.3453000000,129.8414000000
울산,22189,2023-02-04,,1023.0,42.0,7.6,14.8,3.1,7.0,35.3453000000,129.8414000000
울산,22189,2023-02-05,,1024.0,41.0,9.0,15.0,1.8,3.9,35.3453000000,129.8414000000
울산,22189,2023-02-06,,1021.7,48.0,11.3,15.0,0.9,2.4,35.3453000000,129.8414000000
울산,22189,2023-02-07,,1019.6,68.0,12.0,13.0,2.8,6.5,35.3453000000,129.8414000000
울산,22189,2023-02-08,,1024.1,57.0,10.9,12.3,2.0,5.2,35.3453000000,129.8414000000
울산,22189,2023-02-09,,1027.1,61.0,10.5,14.6,3.4,7.4,35.3453000000,129.8414000000
울산,22189,2023-02-10,,1018.4,78.0,10.6,15.0,3.2,6.9,35.3453000000,129.8414000000
울산,22189,2023-02-11,,1022.9,61.0,11.3,14.8,2.3,2.7,35.3453000000,129.8414000000
울산,22189,2023-02-12,,1020.9,65.0,12.4,14.9,2.6,5.6,35.3453000000,129.8414000000
울산,22189,2023-02-13,,1016.5,72.0,10.5,14.8,4.7,10.9,35.3453000000,129.8414000000
울산,22189,2023-02-14,,1021.2,75.0,7.7,14.8,5.0,7.8,35.3453000000,129.8414000000
울산,22189,2023-02-15,,1029.0,72.0,6.4,14.8,5.2,9.3,35.3453000000,129.8414000000
울산,22189,2023-02-16,,1030.5,63.0,8.8,14.7,3.7,5.0,35.3453000000,129.8414000000
울산,22189,2023-02-17,,1027.2,60.0,11.3,14.5,1.8,3.9,35.3453000000,129.8414000000
울산,22189,2023-02-18,,1019.7,88.0,14.1,14.6,1.9,5.3,35.3453000000,129.8414000000
울산,22189,2023-02-19,,1014.9,61.0,13.0,14.8,2.4,7.3,35.3453000000,129.8414000000
울산,22189,2023-02-20,,1023.0,49.0,7.5,14.1,3.4,8.6,35.3453000000,129.8414000000
울산,22189,2023-02-21,,1032.3,65.0,6.0,16.1,4.5,9.1,35.3453000000,129.8414000000
울산,22189,2023-02-22,,1030.0,53.0,8.7,14.9,3.0,3.4,35.3453000000,129.8414000000
울산,22189,2023-02-23,,1021.6,63.0,11.8,15.0,1.8,4.2,35.3453000000,129.8414000000
울산,22189,2023-02-24,,1021.4,57.0,10.9,14.4,2.7,6.3,35.3453000000,129.8414000000
울산,22189,2023-02-25,,1028.5,78.0,6.7,14.0,3.7,7.3,35.3453000000,129.8414000000
울산,22189,2023-02-26,,1035.2,54.0,8.4,14.3,3.3,4.1,35.3453000000,129.8414000000
울산,22189,2023-02-27,,1033.7,55.0,11.2,14.4,2.1,5.3,35.3453000000,129.8414000000
울산,22189,2023-02-28,,1026.7,66.0,12.9,14.2,3.3,10.8,35.3453000000,129.8414000000
울산,22189,2023-03-01,,1019.5,66.0,12.8,14.0,3.6,8.8,35.3453000000,129.8414000000
울산,22189,2023-03-02,,1024.8,40.0,7.7,13.8,4.8,7.4,35.3453000000,129.8414000000
울산,22189,2023-03-03,,1025.9,40.0,10.5,14.4,2.8,6.1,35.3453000000,129.8414000000
울산,22189,2023-03-04,,1027.5,60.0,12.9,14.9,1.7,6.7,35.3453000000,129.8414000000
울산,22189,2023-03-05,,1027.6,56.0,12.1,15.1,2.2,4.5,35.3453000000,129.8414000000
울산,22189,2023-03-06,,1023.2,61.0,14.1,15.3,2.7,6.8,35.3453000000,129.8414000000
울산,22189,2023-03-07,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-08,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-09,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-10,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-11,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-12,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-13,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-14,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-15,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-16,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-17,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-18,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-19,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-20,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-21,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-22,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-23,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-24,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-25,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-26,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-27,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-28,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-29,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-30,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-03-31,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-04-01,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-04-02,,1019.4,73.0,12.8,16.3,3.9,10.5,35.3453000000,129.8414000000
울산,22189,2023-04-03,,1023.8,74.0,11.9,16.2,3.4,9.1,35.3453000000,129.8414000000
울산,22189,2023-04-04,,1021.5,83.0,13.9,17.1,2.5,3.6,35.3453000000,129.8414000000
울산,22189,2023-04-05,,1012.7,93.0,14.6,16.9,5.8,11.2,35.3453000000,129.8414000000
울산,22189,2023-04-06,,1009.4,78.0,12.8,17.0,4.7,11.6,35.3453000000,129.8414000000
울산,22189,2023-04-07,,1011.1,55.0,12.8,17.0,2.1,7.6,35.3453000000,129.8414000000
울산,22189,2023-04-08,,1017.2,37.0,11.1,16.8,3.6,8.7,35.3453000000,129.8414000000
울산,22189,2023-04-09,,1018.6,45.0,12.4,16.8,3.1,7.9,35.3453000000,129.8414000000
울산,22189,2023-04-10,,1016.8,66.0,13.7,16.6,3.4,10.2,35.3453000000,129.8414000000
울산,22189,2023-04-11,,1012.2,79.0,15.7,16.5,4.7,11.5,35.3453000000,129.8414000000
울산,22189,2023-04-12,,1015.7,46.0,13.2,16.6,3.2,7.3,35.3453000000,129.8414000000
울산,22189,2023-04-13,,1017.5,51.0,14.3,16.8,1.5,5.9,35.3453000000,129.8414000000
울산,22189,2023-04-14,,1014.0,87.0,14.3,16.4,1.9,5.7,35.3453000000,129.8414000000
울산,22189,2023-04-15,,1003.7,92.0,12.7,16.8,2.7,6.8,35.3453000000,129.8414000000
울산,22189,2023-04-16,,1005.1,77.0,12.3,17.0,1.9,5.3,35.3453000000,129.8414000000
울산,22189,2023-04-17,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-04-18,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-04-19,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2023-04-20,,1008.5,86.0,16.3,17.3,1.4,4.5,35.3453000000,129.8414000000
울산,22189,2023-04-21,,1012.5,67.0,14.2,17.3,4.2,9.7,35.3453000000,129.8414000000
울산,22189,2023-04-22,,1020.1,53.0,12.5,17.0,4.4,10.2,35.3453000000,129.8414000000
울산,22189,2023-04-23,,1023.5,58.0,12.6,17.6,3.8,8.4,35.3453000000,129.8414000000
울산,22189,2023-04-24,,1024.1,58.0,13.1,17.5,4.0,7.9,35.3453000000,129.8414000000
울산,22189,2023-04-25,,1014.7,81.0,11.4,17.5,3.4,5.6,35.3453000000,129.8414000000
울산,22189,2023-04-26,,1012.1,65.0,12.8,17.3,2.3,6.7,35.3453000000,129.8414000000
울산,22189,2023-04-27,,1020.7,67.0,14.3,17.2,1.3,5.3,35.3453000000,129.8414000000
울산,22189,2023-04-28,,1017.6,81.0,15.3,17.6,1.6,7.2,35.3453000000,129.8414000000
