date,해운대해수욕장_정점명,해운대해수욕장_정점코드,해운대해수욕장_유속(cm/s),해운대해수욕장_유향(deg),해운대해수욕장_수온(℃),해운대해수욕장_염분(PSU),해운대해수욕장_유의파고(m),해운대해수욕장_유의파주기(sec),해운대해수욕장_최대파고(m),해운대해수욕장_최대파주기(sec),해운대해수욕장_풍속(m/s),해운대해수욕장_풍향(deg),해운대해수욕장_기온(℃),해운대해수욕장_기압(hPa),해운대해수욕장_시정(m)
2023-02-28,,,12.949964157706093,128.3089605734767,12.604229390681002,,0.8,,1.5,,11.3,256.7358625626342,10.642233357193987,1027.037437365784,
2023-03-01,,,8.833968926553672,144.5635593220339,12.567748764996471,,0.8,,1.2,,9.7,266.564880112835,11.325176304654443,1019.7339915373766,
2023-03-02,,,8.945135908440628,133.88912732474964,12.363304721030044,,0.6,,1.0,,8.4,269.75409836065575,6.513328581610835,1024.9138275124733,
2023-03-03,,,11.52516129032258,139.3089605734767,12.230681003584229,,0.7,,1.1,,9.7,275.33715103793844,8.291839656406585,1025.989835361489,
2023-03-04,,,12.49729151817534,189.25231646471846,12.446685673556665,,0.6,,1.1,,11.0,176.4135231316726,10.616725978647686,1027.2381494661922,
2023-03-05,,,15.82857142857143,166.4018759018759,12.915428983417447,,1.0,,1.4,,6.5,174.25018024513338,10.633381398702236,1027.3583994232156,
2023-03-06,,,16.931410256410256,151.27350427350427,12.729131054131054,,0.8,,1.4,,9.5,260.56267806267806,11.615527065527067,1023.3218660968661,
2023-03-07,,,17.52572674418605,153.01453488372093,12.921002906976744,,1.1,,1.5,,8.7,260.2117476432197,12.954749818709208,1021.6251631617115,
2023-03-08,,,18.926226012793176,151.8088130774698,13.043923240938165,,0.9,,1.4,,10.2,262.3458806818182,14.438210227272727,1020.7247869318181,
2023-03-09,,,20.038796229151558,149.02102973168962,13.10058013052937,,1.9,,16.4,,10.3,246.9855072463768,14.768188405797101,1016.0828260869565,
2023-03-10,,,17.023711340206187,158.03328050713154,13.347385103011094,,1.0,,1.5,,7.9,180.14172604908947,13.5027711797308,1020.0794140934283,
2023-03-11,,,20.363712757830402,156.24885496183205,13.499541984732826,,0.5,,0.8,,8.4,247.5922256097561,14.052439024390244,1022.5067073170732,
2023-03-12,,,17.8322188449848,153.76952236542834,13.505307050796057,,1.2,,1.8,,12.6,255.73998488284204,12.317762660619803,1018.1513227513227,
2023-03-13,,,13.310305614783225,167.48898365316276,13.231698649609097,,0.8,,1.3,,10.1,257.3773987206823,6.099573560767591,1021.8023454157782,
2023-03-14,,,14.284086021505376,136.1204301075269,13.17544738725841,,0.6,,1.1,,7.5,252.58154506437768,10.591988555078684,1020.6726752503575,
2023-03-15,,,12.209805389221556,121.08308383233533,13.297005988023951,,1.8,,2.8,,12.3,261.47384155455904,14.029895366218236,1020.877952167414,
2023-03-16,,,9.451950867052023,177.6835260115607,13.4121387283237,,1.0,,1.6,,9.8,151.1976911976912,12.363131313131312,1024.5901154401154,
2023-03-17,,,10.1136460554371,190.3773987206823,13.729424307036247,,0.8,,1.3,,10.1,94.28855721393035,10.416062544420754,1023.0633972992182,
2023-03-18,,,10.895293265749457,160.72194062273715,13.68689355539464,,0.9,,1.5,,7.2,158.32633863965268,10.988205499276411,1017.5566570188133,
2023-03-19,,,11.3,266.0,13.7,,0.5,,0.6,,1.8,20.0,10.6,1018.4,
2023-03-20,,,19.303239740820736,159.00215982721383,13.871562275018,,0.6,,1.0,,7.8,253.6728971962617,12.89194823867721,1016.146297627606,
2023-03-21,,,20.741820768136556,165.66073968705547,13.85501066098081,,0.6,,0.9,,6.4,134.64133522727272,14.494176136363636,1012.5872869318181,
2023-03-22,,,21.08997175141243,156.69985875706215,13.807768361581921,,0.8,,1.3,,7.2,69.6045197740113,15.545409604519774,1011.1629943502825,
2023-03-23,,,21.95665480427046,153.58932384341637,13.959857651245551,,1.0,,1.7,,8.7,70.28113879003558,15.356512455516015,1005.4702491103202,
2023-03-24,,,17.48537803138374,155.3644793152639,14.076533523537803,,1.4,,2.1,,13.7,90.77833214540271,12.425730577334283,1014.8832501781895,
2023-03-25,,,13.943214285714285,152.5192857142857,14.314857142857143,,1.5,,2.3,,10.6,88.43152639087019,11.103708987161198,1018.8513552068474,
2023-03-26,,,14.77423487544484,154.1138790035587,14.444381223328591,,1.1,,1.9,,5.0,142.24662402274342,11.931485429992891,1015.9175550817342,
2023-03-27,,,12.388603988603988,157.92521367521368,14.592378917378918,,0.5,,0.8,,6.4,195.8306049822064,11.81288256227758,1019.6896797153025,
2023-03-28,,,10.588142620232173,154.32089552238807,14.626948590381424,,0.5,,0.8,,7.0,264.8082644628099,12.487355371900827,1023.4409090909091,
2023-03-29,,,9.514978902953587,168.68706047819973,14.700703234880452,,0.4,,0.6,,4.7,218.1701828410689,13.69985935302391,1022.1509845288326,
2023-03-30,,,9.26628383921247,154.14684167350288,14.710500410172271,,0.3,,0.5,,4.0,249.96,14.75330612244898,1019.0799183673469,
2023-03-31,,,10.723633782824699,207.638750887154,14.684102200141945,,0.5,,0.7,,8.4,165.88999290276791,15.985947480482613,1017.6194464158979,
2023-04-01,,,10.407112375533428,227.7574679943101,15.004261363636363,,0.6,,1.0,,10.3,133.94109297374024,14.695102909865154,1016.7987224982256,
2023-04-02,,,8.564878397711016,180.02932761087268,15.071888412017167,,2.0,,2.9,,16.9,93.09864188706219,14.185060757684061,1018.729664045747,
2023-04-03,,,9.044850255661066,173.71146822498173,15.249598832968637,,2.1,,2.9,,13.4,94.07366885485047,13.586725018234866,1023.0954777534646,
2023-04-04,,,13.344200626959248,164.33385579937305,15.443416927899685,,1.2,,1.7,,8.5,111.46943573667711,14.27962382445141,1021.5308777429466,
2023-04-05,,,16.28637724550898,139.67889221556885,15.529041916167664,,3.2,,4.7,,14.8,199.48430493273543,15.501569506726456,1013.4198056801196,
2023-04-06,,,18.148637015781922,155.6377331420373,15.11247311827957,,2.2,,3.2,,10.6,250.35555555555555,13.72258064516129,1009.8662365591397,
2023-04-07,,,18.98191489361702,164.3886524822695,14.240113394755491,,0.8,,1.1,,10.6,270.7523000707714,13.938853503184712,1011.4857749469214,
2023-04-08,,,18.232743988684582,166.1060820367751,13.874628975265017,,0.7,,1.2,,12.4,274.64830508474574,11.917867231638418,1017.6297316384181,
2023-04-09,,,18.1685,154.0157142857143,13.7214846538187,,0.8,,1.2,,10.4,253.86652391149178,13.066666666666668,1019.0718058529623,
2023-04-10,,,17.306366237482116,147.13304721030042,13.727181688125894,,0.9,,1.4,,12.2,248.4620886981402,14.359728183118742,1017.1809728183118,
2023-04-11,,,14.497196261682243,128.29331416247305,13.806110711718189,,1.6,,2.3,,14.7,245.61422413793105,16.39418103448276,1012.9546695402298,
2023-04-12,,,11.739108554996406,175.3882099209202,13.923491379310345,,1.4,,1.9,,8.7,229.865329512894,14.999498567335243,1015.2465616045845,
2023-04-13,,,12.187,138.69785714285715,14.019857142857143,,0.5,,0.8,,9.8,234.29142857142858,15.037785714285715,1017.5092857142857,
2023-04-14,,,12.476214285714287,132.4492857142857,14.007714285714286,,0.8,,1.5,,5.8,215.36142857142858,15.053500000000001,1014.4582142857142,
2023-04-15,,,12.609345794392523,140.96653696498055,14.15572876071707,,1.1,,1.7,,9.0,90.73581973581973,13.633721833721832,1004.4427350427351,
2023-04-16,,,12.54911158493248,163.33972992181947,14.248542999289269,,0.8,,1.2,,9.4,191.21961620469082,12.686851457000712,1004.6658137882018,
2023-04-17,,,16.71168923734854,152.98503207412688,14.322024233784747,,1.0,,1.5,,8.5,258.00784034212404,13.593870277975766,1016.0052031361369,
2023-04-18,,,18.97545008183306,156.07931316434997,14.375061324611611,,1.7,,2.4,,13.3,241.69714285714286,16.278938775510206,1013.0524897959184,
2023-04-19,,,24.8,97.0,14.4,,1.0,,1.3,,4.0,277.0,16.6,1011.0,
2023-04-20,,,21.185785358919688,156.54868514570006,14.496588486140725,,0.7,,1.0,,9.5,245.4904051172708,17.49175550817342,1008.8491826581379,
2023-04-21,,,15.860204081632654,174.73615160349854,14.434839650145772,,1.8,,2.6,,15.4,106.08885651857247,16.16110706482156,1011.3541150764748,
2023-04-22,,,12.3548435171386,171.1154992548435,14.432190760059612,,2.3,,3.5,,13.9,102.39687267311989,13.839344262295082,1019.4546199701938,
2023-04-23,,,12.222081218274111,168.95777027027026,14.718902953586499,,2.1,,3.3,,10.6,88.95382031905962,13.366834592779178,1023.4989924433249,
2023-04-24,,,10.789786921381337,172.5841293166789,14.806171932402645,,1.8,,2.9,,10.4,92.46656869948568,13.860984570168993,1024.0680382072007,
2023-04-25,,,10.7634670487106,140.628223495702,14.800787965616047,,1.4,,2.0,,9.8,139.60386819484242,11.71590257879656,1015.3936246418339,
2023-04-26,,,12.997838736492103,139.45220282626767,14.927348295926848,,1.1,,1.6,,9.4,222.93770764119603,13.729485049833887,1012.0500830564785,
2023-04-27,,,9.285338078291815,134.34306049822064,15.271886120996442,,0.8,,1.1,,5.6,207.74163701067616,15.059217081850534,1020.3889679715303,
2023-04-28,,,11.946405693950178,135.57010676156582,15.577864768683275,,0.5,,0.8,,8.2,240.67709815078237,15.971906116642959,1018.2032716927454,
2023-04-29,,,9.639896373056995,123.38119911176906,15.385714285714284,,1.5,,2.4,,9.9,243.95040710584752,16.17276091783864,1007.7868245743894,
2023-04-30,,,7.136266666666667,171.95733333333334,14.883199999999999,,0.9,,1.3,,8.0,246.38933333333333,13.5608,1008.1754666666666,
2023-05-01,,,11.133958183129055,167.42898341744774,14.861932227829849,,0.9,,1.5,,10.3,236.16366258111032,16.10194664744052,1015.7857245854362,
2023-05-02,,,13.887258410880458,170.3428775948461,14.719599427753934,,0.5,,0.7,,3.5,168.8304721030043,15.735479256080115,1023.5781831187411,
2023-05-03,,,16.28456614509246,146.45021337126602,14.765362731152203,,0.6,,1.1,,8.1,235.02560455192034,16.5375533428165,1022.6641536273115,
2023-05-04,,,17.387363834422658,151.77414669571533,14.634858387799564,,1.3,,2.0,,8.3,223.7766497461929,16.90072516316171,1017.5258883248731,
2023-05-05,,,20.276366435719783,126.90146266358738,14.824865280985373,,2.7,,4.1,,13.2,218.5752688172043,17.16689708141321,1007.8614439324117,
2023-05-06,,,16.716532553035844,159.2377468910022,14.662134502923976,,2.4,,3.5,,16.6,119.73830409356725,14.565423976608187,1006.0576754385964,
2023-05-07,,,16.15183850036049,165.75126171593368,14.40396539293439,,2.0,,3.2,,12.1,82.17519826964671,12.6197548666186,1010.0370583994231,
2023-05-08,,,14.991085549964053,169.32063263838964,14.446513299784327,,2.7,,3.8,,12.3,130.91732566498922,14.349173256649893,1015.6278217109993,
2023-05-09,,,16.619119769119767,165.11183261183263,14.822005772005772,,1.0,,1.3,,7.6,266.05916305916304,15.63152958152958,1015.9398268398269,
2023-05-10,,,15.214193548387096,184.35340501792115,15.369390681003583,,0.5,,0.7,,7.3,179.97491039426524,16.86953405017921,1015.913476702509,
2023-05-11,,,17.53927298645759,221.3806129722024,15.852530292230933,,1.1,,1.7,,10.8,109.63292943692089,16.67255880256593,1019.2168210976479,
2023-05-12,,,13.598290598290598,173.16096866096865,15.748646723646722,,1.1,,1.7,,9.5,210.92806267806267,16.553418803418804,1017.8440170940171,
2023-05-13,,,12.78247863247863,200.9088319088319,15.261565836298933,,0.7,,1.2,,4.7,126.48113879003559,15.045551601423487,1014.0597864768683,
2023-05-14,,,11.667935578330892,154.43997071742314,15.548975109809664,,0.9,,1.3,,5.5,240.01976573938506,16.194363103953147,1009.494289897511,
2023-05-15,,,19.143358778625952,175.18931297709923,15.329923664122138,,1.0,,1.2,,4.4,217.87175572519084,16.495419847328243,1009.1190839694657,
2023-05-16,,,,,,,0.3,,0.5,,10.7,187.75352112676057,17.62142857142857,1011.3949999999999,
2023-05-17,,,,,,,0.1,,0.2,,2.5,197.05263157894737,18.989473684210527,1014.7880701754385,
2023-05-18,,,,,,,0.2,,0.3,,1.3,255.46564885496184,19.11846153846154,1010.926480836237,
2023-05-19,,,,,,,2.9,,3.3,,,,,1007.9212,
2023-05-20,,,,,,,,,,,,,,,
2023-05-21,,,20.685714285714287,223.56043956043956,20.123076923076923,,0.4,,1.1,,1.0,182.82051282051282,19.808974358974357,1007.454193548387,
2023-05-22,,,23.458391608391608,184.12237762237763,18.616083916083916,,0.1,,0.3,,1.6,118.84615384615384,19.005944055944056,1007.3087412587412,
2023-05-23,,,14.02701652089407,188.28765792031098,17.047424684159378,,1.1,,1.9,,6.2,160.83673469387756,17.59718172983479,1010.5887269193393,
2023-05-24,,,15.50007077140835,174.72186836518046,15.925194621372965,,0.4,,0.7,,5.2,130.7867231638418,17.314618644067796,1015.2318502824859,
2023-05-25,,,15.913314447592066,153.8626062322946,15.946779900920028,,0.6,,1.0,,3.9,171.23000707714084,17.686341118188253,1017.4650389242746,
2023-05-26,,,16.5109305760709,152.72378138847859,16.003394833948338,,0.8,,1.3,,6.7,230.62583025830259,18.35660516605166,1019.3273062730627,
2023-05-27,,,12.294677661169414,146.2503748125937,15.976069017254312,,0.7,,1.0,,6.3,231.15880149812733,19.02876404494382,1019.0110861423221,
2023-05-28,,,14.557511737089202,134.7161845191556,16.000078186082877,,0.9,,1.4,,11.3,246.701248049922,19.229485179407177,1014.5886895475819,
2023-05-29,,,10.43909224011713,139.42386530014642,15.576720351390922,,0.8,,1.2,,11.1,169.16691068814055,18.846412884333823,1011.0614934114202,
2023-05-30,,,14.199362606232295,201.19971671388103,16.90028328611898,,0.9,,1.3,,10.2,62.417551309271055,18.141047416843595,1011.3397735314934,
2023-05-31,,,16.440269886363637,88.44256756756756,17.718963068181818,,1.1,,1.7,,10.5,33.41554054054054,18.900779588944012,1011.524805102764,
2023-06-01,,,15.105999999999998,187.2,17.983777777777778,,0.9,,1.5,,5.3,194.11028867505553,17.789267209474463,1007.8492227979275,
2023-06-02,,,17.199058653149894,205.66642547033285,17.884008683068018,,0.9,,1.1,,7.0,133.5021645021645,20.982828282828283,1001.002380952381,
2023-06-03,,,20.9798098024872,186.96196049743966,18.26730065837601,,0.6,,1.0,,5.7,159.65084002921841,20.17436084733382,1007.272023374726,
2023-06-04,,,18.20274725274725,190.04313725490195,17.58150470219436,,0.4,,0.7,,7.8,256.21484375,21.83453125,1010.05734375,
2023-06-05,,,21.130453879941435,175.18155197657393,16.71280175566935,,0.5,,0.7,,6.4,219.245434623813,21.656756756756756,1010.3235208181153,
2023-06-06,,,16.452959028831565,182.65705614567526,16.809635811836113,,0.7,,1.2,,7.6,218.28354814253223,18.956406368460954,1007.5850644427596,
2023-06-07,,,20.68578313253012,134.57510040160642,16.877831325301205,,0.7,,1.3,,9.6,213.28032128514056,18.99550200803213,1008.838232931727,
2023-06-08,,,17.152450229709036,151.45022970903523,16.75666156202144,,0.7,,1.1,,7.8,192.7255351681957,18.889831804281346,1006.3779051987768,
2023-06-09,,,16.17983935742972,171.24738955823292,16.82562248995984,,0.7,,1.2,,8.9,210.54093097913324,18.80585874799358,1004.7086677367577,
2023-06-10,,,22.539910647803424,152.7855547282204,16.864184661206252,,0.6,,0.9,,6.5,151.31226765799258,20.054052044609666,1006.9222304832713,
2023-06-11,,,17.32381625441696,152.70459363957596,16.92301644031451,,1.0,,1.6,,5.5,125.77824858757062,19.580437853107345,1006.1881355932203,
2023-06-12,,,18.58147353361946,148.36051502145924,17.790915593705293,,0.6,,0.9,,7.5,134.38615274803712,20.29186295503212,1005.874875089222,
2023-06-13,,,15.644273127753303,155.75991189427313,18.751541850220264,,0.4,,0.5,,5.5,190.17741935483872,20.659970674486804,1004.5601173020527,
2023-06-14,,,16.40562678062678,183.43376068376068,18.189529914529913,,0.3,,0.5,,6.1,102.90527065527066,20.31965811965812,1005.7026353276353,
2023-06-15,,,24.25992932862191,154.68127208480564,18.629752650176677,,0.3,,0.8,,5.5,149.6422018348624,20.15271700776288,1008.6561044460127,
2023-06-16,,,23.22038269550749,178.11720698254365,18.497259136212627,,0.7,,1.0,,8.6,223.06710853355426,20.965948632974317,1012.2444076222038,
2023-06-17,,,22.40694029850746,176.00671641791044,17.71634328358209,,0.6,,1.0,,9.0,213.03720238095238,20.754092261904763,1012.2221726190477,
2023-06-18,,,19.48995098039216,213.5273469387755,17.343673469387756,,0.5,,0.7,,6.7,171.24185667752442,20.857049714751426,1007.3409127954361,
2023-06-19,,,25.919176136363635,156.0497159090909,18.298579545454547,,0.6,,0.9,,14.9,65.37713068181819,22.058948863636363,1007.3934659090909,
2023-06-20,,,20.0,27.0,20.0,,0.4,,0.6,,5.0,51.0,21.3,1008.3,
2023-06-21,,,17.202098408104195,201.60781476121562,20.578711078928315,,1.8,,2.6,,8.5,154.90744757772958,20.506362979031092,1002.6587852494578,
2023-06-22,,,22.93421633554084,178.09197939661516,19.36497424576895,,0.9,,1.4,,5.3,149.20147058823528,20.928529411764707,1003.058455882353,
2023-06-23,,,21.771438746438747,183.47792022792024,18.936965811965813,,0.7,,1.1,,8.4,101.50640113798009,21.278022759601708,1009.6301564722618,
2023-06-24,,,21.91079745942131,178.79745942131262,19.628581510232888,,0.6,,0.9,,10.0,72.19901199717714,21.157163020465774,1015.2801693719125,
2023-06-25,,,25.54183891660727,171.2024233784747,20.1712045616536,,0.6,,0.9,,5.6,115.26102418207681,21.472119487908962,1014.2853485064011,
2023-06-26,,,12.76763779527559,180.72226593233674,20.235798583792292,,1.1,,1.9,,10.9,223.16575019638648,22.02945797329144,1010.5456402199529,
2023-06-27,,,15.70624512099922,160.62607338017173,18.586729117876658,,1.5,,2.5,,13.3,223.53239656518346,21.924512099921934,1010.4647931303668,
2023-06-28,,,10.78191489361702,131.71732522796353,18.501899696048632,,0.7,,1.1,,9.2,230.63553530751707,21.18109339407745,1009.917312072893,
2023-06-29,,,10.76701361088871,165.096,18.152,,1.3,,2.0,,11.8,225.68685258964143,22.360637450199203,1005.1596812749003,
2023-06-30,,,15.961202576950608,203.1982820329277,17.357122405153902,,1.4,,2.0,,11.7,177.45350500715307,20.968741058655223,1001.8258226037196,
2023-07-01,,,23.864543524416135,177.07218683651806,18.764331210191084,,1.1,,1.5,,6.0,120.80325548478415,20.950176928520875,1006.3917905166313,
2023-07-02,,,24.63860045146727,179.43641835966892,18.854176072234765,,0.9,,1.4,,9.0,217.1933784800602,21.95492851768247,1008.4453724604965,
2023-07-03,,,30.410645848119234,185.6238466997871,19.223792613636363,,0.8,,1.1,,8.6,112.2950354609929,22.1677304964539,1007.0043262411348,
2023-07-04,,,30.697029702970298,191.7001414427157,19.311519434628973,,0.7,,1.1,,4.8,139.48837209302326,22.25764622973925,1003.7795630725863,
2023-07-05,,,22.395534290271133,206.04860557768924,18.889721115537846,,1.2,,1.8,,9.7,204.58472553699283,22.441845664280034,996.6595863166269,
2023-07-06,,,26.869072164948452,167.9536082474227,17.211266568483065,,1.1,,1.5,,9.3,223.375,21.711691176470588,1003.0582352941176,
2023-07-07,,,29.67160056657224,176.19971671388103,16.693271954674223,,1.2,,2.0,,10.1,151.43705799151343,20.93910891089109,1004.0162659123055,
2023-07-08,,,25.1615221987315,188.72022551092317,17.854545454545452,,1.3,,2.0,,5.5,162.40915492957745,17.586484434320425,1003.7628873239437,
2023-07-09,,,21.031356560415123,177.14306893995553,18.572666666666667,,1.3,,1.8,,7.1,198.87490747594376,18.419257221458047,1004.8260547742414,
2023-07-10,,,19.55620817843866,154.61040892193307,18.152971768202082,,1.1,,1.7,,11.4,206.5218680504077,20.84766355140187,1005.9575982209044,
2023-07-11,,,15.12434312210201,162.94671814671815,17.488422688422688,,1.1,,1.7,,13.2,212.8425499231951,21.42145328719723,1007.6976958525345,
2023-07-12,,,16.12778603268945,181.46210995542347,16.7702823179792,,0.9,,1.3,,10.3,223.3637037037037,17.91276595744681,1006.7525185185184,
2023-07-13,,,20.643150183150183,215.33626373626373,16.559882869692533,,0.9,,1.3,,10.0,217.5466472303207,13.543172413793103,1007.113556851312,
2023-07-14,,,22.40609579100145,129.81930333817127,16.456676342525398,,1.4,,2.4,,13.2,216.54486251808973,,1004.1709117221418,
2023-07-15,,,16.74830769230769,130.2182936202921,15.668639508070717,,1.3,,2.3,,13.8,223.70452801227935,,1004.1,
2023-07-16,,,22.81523465703971,233.30541516245486,15.146498194945849,,1.0,,1.7,,10.1,219.74891774891776,22.676190476190477,1009.029797979798,
2023-07-17,,,23.91458944281525,177.26392961876832,15.890689149560119,,0.9,,1.4,,7.2,215.03803950256034,18.081980906921242,1013.0502560351133,
2023-07-18,,,29.083166189111747,165.07736389684814,16.705587392550143,,1.2,,2.2,,10.7,182.72551822730523,18.70655737704918,1011.260443490701,
2023-07-19,,,26.874134275618374,182.9844522968198,18.665042372881356,,1.3,,2.1,,7.7,92.03173483779972,21.226375176304654,1007.624682651622,
2023-07-20,,,30.705240793201135,188.69759206798867,17.53987252124646,,0.6,,0.9,,4.1,172.1731448763251,16.848360655737704,1009.5186572438162,
2023-07-21,,,25.1,116.0,17.2,,0.2,,0.4,,0.2,322.0,21.8,1011.2,
2023-07-22,,,21.565365507452093,181.7558552164656,19.848828956706885,,0.5,,0.8,,5.6,118.77217885024841,24.107948899929028,1014.8919091554294,
2023-07-23,,,15.72581344902386,169.53579175704988,18.384309472161966,,1.0,,1.5,,6.5,250.0831525668836,24.017932031814897,1011.6224873463484,
